e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
4.65396,2.564949,5.831882,0.693147,0.0,,,0.0,1.609438,2.639057,3.218876,0.0,4.077537,0.693147,0.0,0.693147,0.693147,3.218876,3.637586,0.0,,0.0,0.0,4.543295,4.234107,1.609438,,,5.370638,,3.931826,1.609438,4.574711,2.639057,5.831882,,,,,1.098612,4.477337,3.218876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,1.386294,0.0,0.0,1.098612,0.0,1.94591,0.0,0.0,0.0,0
5.056246,1.386294,4.70953,1.386294,1.098612,,,0.0,1.609438,2.397895,2.833213,0.0,3.178054,0.693147,0.0,0.693147,0.693147,2.833213,2.995732,0.0,,0.0,0.0,3.258097,3.332205,1.609438,,,4.110874,,3.258097,1.609438,3.091042,2.397895,4.70953,,,,,0.693147,3.806662,2.833213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
5.459586,3.433987,4.189655,1.609438,0.693147,,,0.0,0.693147,1.386294,1.386294,0.0,2.564949,0.693147,0.0,0.693147,0.693147,1.386294,1.386294,0.0,,0.0,0.0,2.484907,3.091042,0.693147,,,3.496508,,2.197225,0.693147,2.890372,1.386294,4.189655,,,,,0.693147,2.484907,1.386294,,0.0,0.0,0.0,1.609438,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.386294,0.0,1.098612,0.0,,0.0,1.386294,0.0,0
3.688879,3.135494,5.902633,2.302585,2.079442,,,0.0,2.397895,2.639057,3.433987,0.0,4.158883,1.386294,0.0,1.386294,1.386294,3.433987,3.806662,0.0,,0.0,0.0,4.787492,4.174387,2.397895,,,5.476464,,4.189655,2.397895,4.521789,2.397895,5.902633,,,,,0.693147,4.70048,3.433987,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.693147,,0.0,0.0,,,0.0,,0.0,,0.0,,,1
5.762051,2.079442,3.912023,2.302585,1.94591,,,0.0,1.098612,0.693147,1.098612,0.0,2.302585,1.098612,0.0,1.098612,1.098612,1.098612,1.098612,0.0,,0.0,0.0,1.791759,3.178054,1.098612,,,2.890372,,1.791759,1.098612,2.302585,0.693147,3.912023,,,,,0.693147,2.079442,1.098612,,0.0,,,,0.0,0.0,0.0,,,,2.197225,0.0,,,0.0,,,0.693147,0.0,,,1
5.293305,1.94591,6.068426,2.944439,1.098612,,,0.0,2.397895,2.484907,3.401197,0.0,4.189655,1.098612,0.0,1.098612,1.098612,3.401197,4.127134,0.0,,0.0,0.0,4.882802,4.682131,2.397895,,,5.575949,,4.70953,2.397895,4.682131,2.484907,6.068426,,,,,0.693147,5.147494,3.401197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0
4.60517,4.682131,5.627621,2.397895,2.302585,,,0.0,1.609438,1.609438,2.197225,0.0,3.931826,1.098612,0.0,1.098612,1.098612,2.197225,3.401197,0.0,,0.0,0.0,4.89784,3.73767,1.609438,,,5.241747,,4.406719,1.609438,3.871201,1.609438,5.627621,,,,,0.693147,4.70953,2.197225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639057,0.0,0.0,2.995732,0.0,0.0,1.94591,0.0,2.995732,0.0,0.0,0.0,1
5.159055,4.356709,5.955837,2.197225,0.0,,,0.0,2.197225,2.890372,3.663562,0.0,4.430817,1.098612,0.0,1.098612,1.098612,3.713572,3.89182,0.0,,0.0,0.0,4.574711,4.60517,2.397895,,,5.32301,,4.234107,2.197225,4.418841,2.772589,5.955837,,,,,0.693147,4.762174,3.663562,,0.0,0.693147,1.098612,0.693147,0.0,0.0,0.0,1.098612,0.693147,,0.0,0.0,,1.098612,0.0,,0.693147,,0.0,1.386294,1.098612,0
3.871201,3.178054,4.882802,1.791759,1.386294,,,0.0,2.079442,1.386294,2.564949,0.0,3.178054,1.609438,0.0,1.609438,1.609438,2.639057,2.70805,0.0,,0.0,0.0,3.78419,2.995732,2.197225,,,4.49981,,3.135494,2.079442,3.610918,1.386294,4.882802,,,,,0.693147,3.610918,2.564949,,0.0,0.0,0.693147,,0.693147,0.0,0.693147,0.693147,0.0,1.609438,,0.0,2.079442,0.693147,0.0,1.098612,0.0,,0.0,0.693147,0.693147,0
4.70048,3.951244,4.574711,0.693147,0.0,,,0.0,1.098612,1.386294,1.609438,0.0,2.772589,0.693147,0.0,0.693147,0.693147,1.609438,1.791759,0.0,,0.0,0.0,2.944439,3.713572,1.098612,,,3.73767,,2.079442,1.098612,2.944439,1.386294,4.574711,,,,,0.693147,2.564949,1.609438,,0.693147,1.098612,1.386294,2.197225,0.0,0.0,0.0,1.386294,1.609438,2.302585,2.833213,0.693147,3.178054,1.609438,0.693147,2.484907,1.098612,3.871201,0.0,2.197225,1.386294,0
3.610918,3.637586,5.739793,1.609438,1.386294,,,0.0,2.772589,2.890372,3.7612,0.0,4.110874,1.386294,0.0,1.386294,1.386294,3.7612,3.663562,0.0,,0.0,0.0,4.615121,4.143135,2.772589,,,5.257495,,4.454347,2.772589,4.043051,2.70805,5.739793,,,,,0.693147,4.820282,3.7612,,1.098612,0.0,1.098612,,0.693147,0.693147,0.693147,1.098612,0.0,0.693147,,1.098612,1.386294,1.386294,1.098612,0.0,0.0,0.693147,0.0,1.386294,1.098612,1
4.70048,1.94591,4.007333,0.693147,0.0,,,0.0,0.693147,0.693147,0.693147,0.0,2.079442,0.693147,0.0,0.693147,0.693147,0.693147,0.693147,0.0,,0.0,0.0,2.70805,3.218876,0.693147,,,3.178054,,1.609438,0.693147,2.079442,0.693147,4.007333,,,,,0.693147,1.791759,0.693147,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,1.791759,0.693147,0.0,0.0,0.0,1.94591,0.0,0.693147,0.0,0
4.65396,1.386294,6.104793,2.833213,2.302585,,,0.0,2.197225,3.583519,4.110874,0.0,4.672829,1.098612,0.0,0.693147,0.693147,4.060443,4.219508,0.0,,0.0,0.0,4.787492,4.330733,2.079442,,,5.602119,,4.644391,2.079442,4.521789,3.401197,6.104793,,,,,0.693147,5.141664,4.060443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,0
3.583519,0.693147,4.234107,0.693147,0.693147,,,0.0,1.609438,1.609438,2.079442,0.0,2.197225,0.693147,0.0,0.693147,0.693147,2.079442,2.484907,0.0,,0.0,0.0,2.995732,2.833213,1.609438,,,3.806662,,2.890372,1.609438,2.995732,1.609438,4.234107,,,,,0.693147,3.367296,2.079442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0
5.075174,1.791759,5.332719,3.7612,2.564949,,,0.0,1.609438,1.94591,2.484907,0.0,4.025352,0.693147,0.0,0.693147,0.693147,2.484907,2.995732,0.0,,0.0,0.0,4.276666,3.332205,1.609438,,,4.85203,,4.158883,1.609438,3.828641,1.94591,5.332719,,,,,1.609438,4.418841,2.484907,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,1.098612,1.098612,0.0,0.0,0.0,1.386294,0.0,1.098612,0.0,1
4.343805,3.663562,4.060443,1.386294,0.693147,,,0.0,0.693147,1.386294,1.386294,0.0,2.397895,0.693147,0.0,0.693147,0.693147,1.386294,1.791759,0.0,,0.0,0.0,1.791759,3.295837,0.693147,,,3.091042,,1.791759,0.693147,2.564949,1.386294,4.060443,,,,,0.693147,2.397895,1.386294,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,0
5.056246,0.693147,4.477337,1.791759,1.098612,,,0.0,1.098612,1.386294,1.609438,0.0,2.397895,0.693147,0.0,0.693147,0.693147,1.609438,1.386294,0.0,,0.0,0.0,3.091042,3.637586,1.098612,,,3.713572,,1.94591,1.098612,2.772589,1.386294,4.477337,,,,,0.693147,2.302585,1.609438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.555348,0.693147,4.219508,2.197225,2.079442,,,0.0,1.098612,1.791759,2.079442,0.0,2.639057,0.693147,0.0,0.693147,0.693147,2.079442,2.197225,0.0,,0.0,0.0,2.197225,3.258097,1.098612,,,3.401197,,2.197225,1.098612,2.639057,1.791759,4.219508,,,,,0.693147,2.833213,2.079442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0
4.094345,1.94591,5.003946,1.386294,1.386294,,,0.0,1.609438,1.791759,2.302585,0.0,3.401197,0.693147,0.0,0.693147,0.693147,2.302585,3.044522,0.0,,0.0,0.0,3.970292,2.890372,1.609438,,,4.65396,,3.610918,1.609438,3.78419,1.791759,5.003946,,,,,0.693147,4.043051,2.302585,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,1.791759,0.693147,0.0,0.0,0.0,1.609438,0.0,0.693147,0.0,0
3.850148,2.079442,6.318968,2.079442,1.609438,,,0.0,1.791759,2.397895,3.178054,0.0,4.615121,1.098612,0.0,1.098612,1.098612,3.218876,3.970292,0.0,,0.0,0.0,5.733341,3.663562,1.94591,,,6.033086,,5.411646,1.791759,4.488636,2.397895,6.317165,,,,,0.693147,5.620401,3.178054,,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,1.386294,0.0,0.693147,0.0,1
5.056246,0.693147,4.65396,2.079442,1.94591,,,0.0,1.098612,1.791759,2.302585,0.0,2.484907,0.693147,0.0,0.693147,0.693147,2.302585,2.302585,0.0,,0.0,0.0,3.044522,3.806662,1.098612,,,3.912023,,2.833213,1.098612,2.772589,1.791759,4.65396,,,,,0.693147,3.258097,2.302585,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
4.356709,1.609438,5.117994,2.564949,1.94591,,,0.0,1.609438,2.079442,2.564949,0.0,3.583519,0.693147,0.0,0.693147,0.693147,2.564949,2.995732,0.0,,0.0,0.0,3.178054,3.988984,1.609438,,,4.369448,,3.091042,1.609438,3.7612,2.079442,5.117994,,,,,0.693147,3.713572,2.564949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.488636,3.871201,6.011267,2.995732,2.484907,,,0.0,1.791759,3.367296,3.663562,0.0,4.394449,1.098612,0.0,1.098612,1.098612,3.663562,4.127134,0.0,,0.0,0.0,4.394449,4.976734,1.791759,,,5.214936,,4.26268,1.791759,4.276666,2.944439,6.011267,,,,,0.693147,4.882802,3.663562,,0.693147,1.609438,1.94591,2.564949,0.693147,0.693147,0.693147,1.94591,2.079442,2.484907,2.564949,0.693147,3.091042,2.484907,0.693147,1.94591,0.693147,3.828641,0.0,2.944439,1.94591,1
4.025352,4.736198,5.902633,1.386294,0.693147,,,0.0,2.833213,2.772589,3.367296,0.0,4.317488,1.791759,0.0,1.94591,1.791759,3.433987,3.7612,0.0,,0.0,0.0,4.624973,4.532599,2.890372,,,5.298317,,4.369448,2.833213,4.204693,1.791759,5.902633,,,,,0.693147,4.795791,3.367296,,0.0,0.0,0.0,2.079442,0.0,0.0,0.0,0.0,0.0,0.0,3.433987,0.0,0.0,0.0,0.0,0.0,0.0,3.637586,0.0,0.0,0.0,0
3.89182,1.098612,6.318968,2.197225,1.791759,,,0.0,1.791759,2.397895,3.178054,0.0,4.615121,1.098612,0.0,1.098612,1.098612,3.218876,3.970292,0.0,,0.0,0.0,5.733341,3.663562,1.94591,,,6.035481,,5.411646,1.791759,4.488636,2.397895,6.318968,,,,,0.693147,5.620401,3.178054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
5.204007,2.70805,3.931826,1.791759,1.098612,,,0.0,0.693147,0.693147,0.693147,0.0,1.94591,0.693147,0.0,0.693147,0.693147,0.693147,0.693147,0.0,,0.0,0.0,2.890372,2.772589,0.693147,,,3.401197,,1.098612,0.693147,2.397895,0.693147,3.931826,,,,,0.693147,1.386294,0.693147,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0
4.488636,4.007333,5.273,1.609438,0.693147,,,0.0,2.564949,2.079442,2.944439,0.0,3.401197,1.098612,0.0,1.098612,1.098612,2.944439,2.772589,0.0,,0.0,0.0,3.871201,4.234107,2.564949,,,4.584967,,3.555348,2.564949,3.583519,2.079442,5.273,,,,,0.693147,3.912023,2.944439,,0.0,,,,0.693147,0.693147,0.693147,,,,,0.0,,,0.0,,,,0.0,,,0
5.283204,4.304065,6.261492,2.833213,2.079442,,,0.0,2.564949,3.044522,3.89182,0.0,4.70048,1.386294,0.0,1.386294,1.386294,3.912023,4.060443,0.0,,0.0,0.0,5.332719,4.317488,2.564949,,,5.831882,,4.672829,2.564949,4.634729,2.772589,6.261492,,,,,1.098612,5.099866,3.89182,,0.0,1.609438,1.94591,2.639057,0.0,0.0,0.0,1.94591,2.397895,2.197225,2.890372,0.0,3.091042,2.70805,0.0,2.302585,0.693147,3.951244,0.0,3.218876,1.94591,1
3.583519,0.693147,4.234107,0.693147,0.693147,,,0.0,1.609438,1.609438,2.079442,0.0,2.197225,0.693147,0.0,0.693147,0.693147,2.079442,2.484907,0.0,,0.0,0.0,2.995732,2.833213,1.609438,,,3.806662,,2.890372,1.609438,2.995732,1.609438,4.234107,,,,,0.693147,3.367296,2.079442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0
4.025352,5.17615,5.583496,0.693147,0.693147,,,0.0,3.135494,2.484907,3.610918,0.0,4.060443,1.386294,0.0,1.609438,1.386294,3.828641,3.7612,0.0,,0.0,0.0,4.343805,4.060443,3.433987,,,5.036953,,4.158883,3.135494,4.043051,2.484907,5.583496,,,,,1.098612,4.663439,3.610918,,0.0,,,,0.0,0.693147,0.0,,,,,0.0,,,0.0,,,,0.0,,,0
4.941642,2.833213,6.156979,2.197225,1.098612,,,0.0,2.484907,3.135494,3.89182,0.0,4.465908,1.386294,0.0,1.098612,1.098612,3.7612,3.912023,0.0,,0.0,0.0,4.682131,4.969813,1.791759,,,5.493061,,4.584967,1.791759,4.488636,2.772589,6.156979,,,,,0.693147,4.990433,3.7612,,0.693147,0.0,1.098612,1.386294,0.0,0.0,0.0,1.098612,0.0,2.079442,0.0,0.0,2.302585,2.197225,0.0,0.693147,0.0,2.564949,0.0,2.197225,1.098612,1
5.293305,1.94591,6.068426,2.944439,1.098612,,,0.0,2.397895,2.484907,3.401197,0.0,4.189655,1.098612,0.0,1.098612,1.098612,3.401197,4.127134,0.0,,0.0,0.0,4.882802,4.682131,2.397895,,,5.575949,,4.70953,2.397895,4.682131,2.484907,6.068426,,,,,0.693147,5.147494,3.401197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0
3.178054,1.386294,3.806662,1.94591,0.693147,,,0.0,0.693147,1.098612,1.098612,0.0,1.791759,0.693147,0.0,0.693147,0.693147,1.098612,1.609438,0.0,,0.0,0.0,2.197225,2.772589,0.693147,,,3.218876,,2.197225,0.693147,2.639057,1.098612,3.806662,,,,,0.693147,2.564949,1.098612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0
3.610918,3.044522,5.273,1.609438,1.098612,,,0.0,2.197225,2.197225,3.135494,0.0,3.637586,1.386294,0.0,1.94591,1.386294,3.688879,3.218876,0.0,,0.0,0.0,4.304065,3.663562,2.890372,,,4.875197,,4.007333,2.197225,3.526361,1.94591,5.267858,,,,,0.693147,4.369448,3.135494,,0.0,0.0,0.693147,1.386294,0.0,0.0,0.0,0.693147,0.693147,1.791759,2.197225,0.0,2.197225,1.791759,0.0,1.098612,0.0,2.944439,0.0,1.94591,0.693147,0
4.356709,1.609438,4.382027,2.079442,1.386294,,,0.0,1.098612,1.386294,1.609438,0.0,2.079442,0.693147,0.0,0.693147,0.693147,1.609438,1.386294,0.0,,0.0,0.0,3.178054,3.401197,1.098612,,,3.78419,,2.079442,1.098612,2.833213,1.386294,4.382027,,,,,0.693147,2.397895,1.609438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.488636,1.609438,5.932245,3.332205,2.70805,,,0.0,2.079442,3.496508,3.7612,0.0,4.219508,0.693147,0.0,0.693147,0.693147,3.7612,3.951244,0.0,,0.0,0.0,4.317488,4.844187,2.079442,,,5.241747,,4.248495,2.079442,4.343805,3.496508,5.934894,,,,,0.693147,4.795791,3.7612,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0
4.304065,0.693147,4.70048,2.079442,1.098612,,,0.0,1.791759,1.609438,2.197225,0.0,3.135494,1.098612,0.0,1.098612,1.098612,2.197225,2.70805,0.0,,0.0,0.0,3.496508,2.833213,1.791759,,,4.276666,,3.091042,1.791759,3.496508,1.609438,4.70048,,,,,0.693147,3.583519,2.197225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
4.025352,4.077537,4.736198,2.302585,1.386294,,,0.0,1.098612,1.386294,1.609438,0.0,2.397895,0.693147,0.0,0.693147,0.693147,1.609438,1.791759,0.0,,0.0,0.0,3.178054,3.951244,1.098612,,,3.970292,,2.079442,1.098612,3.258097,1.386294,4.736198,,,,,0.693147,2.564949,1.609438,,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,1.098612,1.098612,2.833213,0.0,2.639057,0.693147,0.0,2.484907,0.0,3.496508,0.0,1.386294,0.0,0
3.89182,2.70805,6.440947,3.258097,2.302585,,,0.0,1.791759,3.78419,3.931826,0.0,4.615121,0.693147,0.0,0.693147,0.693147,3.931826,4.158883,0.0,,0.0,0.0,4.060443,5.774552,1.791759,,,5.327876,,4.094345,1.791759,4.744932,3.688879,6.440947,,,,,0.693147,4.812184,3.931826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,1.386294,0.693147,0.0,0.693147,0.0,1.386294,0.0,0.693147,0.0,1
4.927254,1.098612,5.153292,1.098612,0.0,,,0.0,1.609438,2.302585,2.70805,0.0,3.78419,0.693147,0.0,0.693147,0.693147,2.70805,3.465736,0.0,,0.0,0.0,3.912023,3.218876,1.609438,,,4.663439,,3.850148,1.609438,3.7612,2.302585,5.153292,,,,,1.098612,4.356709,2.70805,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,1.098612,0.0,0.693147,0.0,0
5.293305,2.197225,6.519147,2.833213,2.397895,,,0.0,2.639057,3.332205,4.219508,0.0,4.70953,1.609438,0.0,1.609438,1.609438,4.26268,4.430817,0.0,,0.0,0.0,5.111988,5.488938,2.833213,,,5.786897,,4.969813,2.639057,4.744932,2.833213,6.517671,,,,,0.693147,5.42495,4.219508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.170484,2.484907,4.890349,1.098612,1.098612,,,0.0,0.693147,2.639057,2.639057,0.0,3.178054,0.693147,0.0,0.693147,0.693147,2.639057,2.890372,0.0,,0.0,0.0,2.944439,4.007333,0.693147,,,4.025352,,2.944439,0.693147,3.091042,2.639057,4.890349,,,,,0.693147,3.583519,2.639057,,0.0,0.693147,0.693147,1.098612,0.0,0.0,0.0,0.693147,0.693147,1.94591,0.0,0.0,2.302585,1.94591,0.0,0.693147,0.693147,2.484907,0.0,2.079442,0.693147,0
4.65396,2.484907,4.912655,1.609438,0.693147,,,0.0,1.386294,1.791759,2.397895,0.0,3.496508,1.098612,0.0,1.098612,1.098612,2.397895,3.044522,0.0,,0.0,0.0,3.367296,3.433987,1.386294,,,4.290459,,3.178054,1.386294,3.583519,1.791759,4.905275,,,,,0.693147,3.78419,2.397895,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,1.098612,0.0,0.0,1.098612,0.0,1.386294,0.0,0.0,0.0,0
4.356709,2.944439,5.379897,2.197225,0.693147,,,0.0,1.098612,3.135494,3.218876,0.0,3.89182,0.693147,0.0,0.693147,0.693147,3.218876,3.496508,0.0,,0.0,0.0,3.663562,4.204693,1.098612,,,4.634729,,3.663562,1.098612,3.806662,3.135494,5.379897,,,,,0.693147,4.26268,3.218876,,0.0,,,0.693147,0.0,0.0,0.0,,,,,0.0,,,0.0,,,,0.0,,,0
5.056246,0.693147,5.874931,2.564949,2.197225,,,0.0,2.079442,3.496508,3.951244,0.0,4.394449,1.098612,0.0,1.098612,1.098612,3.951244,3.89182,0.0,,0.0,0.0,4.70048,4.077537,2.079442,,,5.384495,,4.634729,2.079442,4.26268,3.135494,5.872118,,,,,0.693147,5.01728,3.951244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
4.70048,2.397895,4.912655,1.098612,0.693147,,,0.0,0.693147,3.258097,3.258097,0.0,3.178054,0.693147,0.0,0.693147,0.693147,3.258097,3.295837,0.0,,0.0,0.0,1.098612,4.330733,0.693147,,,3.637586,,1.098612,0.693147,3.496508,3.258097,4.912655,,,,,0.693147,3.367296,3.258097,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.693147,0.0,0.0,0.693147,0.0,1.609438,0.0,0.0,0.0,1
5.09375,5.056246,5.252273,1.94591,1.386294,,,0.0,1.609438,3.295837,3.401197,0.0,3.7612,0.693147,0.0,0.693147,0.693147,3.401197,3.178054,0.0,,0.0,0.0,3.583519,4.077537,1.609438,,,4.51086,,3.637586,1.609438,3.526361,3.044522,5.252273,,,,,0.693147,4.110874,3.401197,,0.0,2.890372,2.890372,3.218876,0.0,0.0,0.0,2.890372,2.484907,3.135494,3.555348,0.0,3.970292,3.258097,0.0,2.833213,2.484907,4.70953,0.0,3.610918,2.890372,0
5.056246,1.609438,6.2186,2.397895,1.609438,,,0.0,1.94591,3.583519,3.828641,0.0,3.663562,0.693147,0.0,0.693147,0.693147,3.871201,3.931826,0.0,,0.0,0.0,4.477337,5.605802,1.94591,,,5.267858,,4.442651,1.94591,4.060443,3.496508,6.2186,,,,,0.693147,4.905275,3.828641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.056246,3.295837,6.030685,2.639057,1.94591,,,0.0,2.079442,1.94591,2.890372,0.0,4.317488,1.098612,0.0,1.098612,1.098612,2.890372,3.988984,0.0,,0.0,0.0,5.225747,3.367296,2.079442,,,5.749393,,4.812184,2.079442,4.75359,1.94591,6.030685,,,,,0.693147,5.170484,2.890372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522,0.0,0.0,3.044522,0.0,3.044522,0.0,0.0,0.0,0
4.521789,1.791759,4.553877,1.098612,0.693147,,,0.0,1.609438,1.098612,1.791759,0.0,3.135494,1.098612,0.0,1.098612,1.098612,1.791759,2.197225,0.0,,0.0,0.0,3.135494,3.433987,1.609438,,,3.73767,,3.091042,1.609438,2.772589,1.098612,4.543295,,,,,0.693147,3.401197,1.791759,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
4.110874,2.639057,5.056246,1.609438,0.693147,,,0.0,2.079442,2.079442,2.639057,0.0,2.564949,0.693147,0.0,1.098612,0.693147,2.70805,3.044522,0.0,,0.0,0.0,4.356709,2.772589,2.079442,,,4.867534,,3.912023,2.079442,3.713572,2.079442,5.056246,,,,,1.386294,4.248495,2.639057,,0.693147,0.0,0.693147,0.0,0.0,0.693147,0.0,0.693147,1.098612,2.197225,0.0,0.693147,2.484907,2.197225,0.693147,1.098612,0.0,2.484907,0.0,2.397895,0.693147,0
3.89182,1.098612,4.905275,1.791759,1.609438,,,0.0,1.609438,1.098612,1.791759,0.0,3.178054,1.098612,0.0,1.098612,1.098612,1.791759,2.484907,0.0,,0.0,0.0,3.295837,3.7612,1.609438,,,4.248495,,2.639057,1.609438,3.663562,1.098612,4.905275,,,,,0.693147,3.218876,1.791759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.89182,2.70805,6.440947,3.258097,2.302585,,,0.0,1.791759,3.78419,3.931826,0.0,4.615121,0.693147,0.0,0.693147,0.693147,3.931826,4.158883,0.0,,0.0,0.0,4.060443,5.774552,1.791759,,,5.327876,,4.094345,1.791759,4.744932,3.688879,6.440947,,,,,0.693147,4.812184,3.931826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,1.386294,0.693147,0.0,0.693147,0.0,1.386294,0.0,0.693147,0.0,1
