e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
44.0,42.0,312.0,12.0,1.0,12.0,38.0,51.0,18.0,3.0,3.0,3.0,52.0,85.0,106.0,67.0,13.0,229.0,103.0,12.0,83.0,17.0,312.0,3.0,188.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,8.0,129.0,9.0,1.0,8.0,10.0,13.0,5.0,4.0,5.0,4.0,15.0,19.0,34.0,53.0,10.0,73.0,32.0,8.0,25.0,3.0,129.0,1.0,51.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,6.0,169.0,5.0,0.0,8.0,19.0,22.0,15.0,5.0,6.0,5.0,27.0,40.0,49.0,42.0,11.0,113.0,41.0,8.0,44.0,4.0,169.0,1.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,224.0,415.0,6.0,1.0,16.0,41.0,62.0,23.0,2.0,2.0,2.0,65.0,86.0,131.0,54.0,17.0,349.0,108.0,16.0,161.0,26.0,415.0,4.0,194.0,62.0,6.0,10.0,15.0,8.0,0.0,0.0,0.0,16.0,27.0,34.0,22.0,7.0,100.0,28.0,6.0,51.0,8.0,128.0,1.0,55.0,15.0,0
26.0,45.0,328.0,3.0,2.0,18.0,28.0,74.0,11.0,4.0,4.0,4.0,68.0,61.0,143.0,63.0,10.0,254.0,125.0,8.0,60.0,15.0,328.0,1.0,186.0,64.0,0.0,-5.0,-11.0,1.0,-1.0,0.0,0.0,-11.0,-9.0,-18.0,-8.0,0.0,-36.0,-16.0,0.0,-7.0,-2.0,-43.0,0.0,-25.0,-11.0,0
26.0,22.0,1047.0,18.0,2.0,14.0,102.0,184.0,58.0,3.0,3.0,3.0,189.0,184.0,369.0,297.0,14.0,732.0,324.0,14.0,200.0,56.0,1048.0,2.0,508.0,181.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,11.0,0.0,10.0,2.0,0.0,6.0,2.0,22.0,0.0,8.0,2.0,0
26.0,14.0,102.0,1.0,1.0,8.0,20.0,24.0,18.0,2.0,3.0,2.0,27.0,21.0,38.0,10.0,11.0,79.0,40.0,8.0,27.0,9.0,101.0,1.0,61.0,24.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,6.0,0.0,3.0,1.0,0
26.0,2.0,473.0,24.0,1.0,13.0,54.0,91.0,34.0,5.0,4.0,4.0,89.0,66.0,210.0,97.0,15.0,361.0,170.0,13.0,86.0,18.0,474.0,1.0,236.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
26.0,12.0,611.0,14.0,1.0,7.0,76.0,96.0,19.0,1.0,2.0,1.0,110.0,108.0,161.0,236.0,14.0,362.0,142.0,7.0,110.0,52.0,611.0,1.0,250.0,96.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,7.0,3.0,0.0,3.0,1.0,10.0,0.0,6.0,1.0,0
44.0,6.0,501.0,15.0,1.0,19.0,31.0,74.0,31.0,3.0,4.0,3.0,80.0,94.0,185.0,100.0,19.0,377.0,161.0,19.0,129.0,19.0,501.0,4.0,255.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,7.0,2247.0,37.0,5.0,34.0,213.0,338.0,379.0,8.0,9.0,8.0,367.0,281.0,1112.0,213.0,39.0,1696.0,636.0,34.0,381.0,38.0,2248.0,2.0,917.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
45.0,102.0,1303.0,21.0,1.0,73.0,118.0,290.0,67.0,9.0,5.0,5.0,167.0,153.0,801.0,159.0,39.0,1100.0,463.0,35.0,178.0,30.0,1304.0,1.0,616.0,165.0,0.0,-7.0,-16.0,0.0,0.0,0.0,0.0,-20.0,-18.0,-39.0,-15.0,0.0,-65.0,-34.0,0.0,-11.0,-2.0,-78.0,0.0,-52.0,-16.0,0
26.0,44.0,160.0,4.0,0.0,4.0,13.0,21.0,22.0,1.0,2.0,1.0,22.0,29.0,40.0,56.0,4.0,88.0,34.0,4.0,34.0,11.0,160.0,1.0,63.0,21.0,0.0,5.0,5.0,0.0,-1.0,0.0,-1.0,5.0,6.0,11.0,3.0,0.0,23.0,10.0,0.0,8.0,3.0,23.0,0.0,16.0,5.0,0
26.0,6.0,81.0,1.0,0.0,8.0,8.0,13.0,14.0,2.0,2.0,2.0,14.0,16.0,27.0,15.0,9.0,57.0,24.0,8.0,21.0,5.0,81.0,1.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,1.0,94.0,10.0,1.0,8.0,5.0,13.0,5.0,2.0,2.0,2.0,14.0,13.0,28.0,30.0,9.0,59.0,21.0,8.0,17.0,5.0,94.0,1.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
26.0,8.0,956.0,13.0,5.0,18.0,87.0,223.0,48.0,6.0,7.0,6.0,232.0,160.0,451.0,211.0,20.0,751.0,407.0,18.0,129.0,32.0,962.0,1.0,567.0,221.0,0.0,-1.0,-3.0,1.0,-1.0,0.0,-1.0,-3.0,-1.0,-6.0,0.0,0.0,-7.0,-9.0,0.0,-1.0,0.0,-6.0,0.0,-10.0,-3.0,0
26.0,2.0,208.0,7.0,0.0,12.0,44.0,50.0,23.0,6.0,6.0,6.0,50.0,54.0,80.0,25.0,12.0,167.0,92.0,12.0,61.0,8.0,207.0,1.0,146.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,36.0,173.0,10.0,1.0,6.0,8.0,23.0,6.0,2.0,2.0,2.0,23.0,39.0,43.0,59.0,6.0,111.0,40.0,6.0,44.0,8.0,173.0,1.0,79.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0
26.0,2.0,321.0,11.0,1.0,19.0,17.0,70.0,16.0,6.0,7.0,6.0,80.0,62.0,143.0,50.0,22.0,267.0,135.0,19.0,63.0,11.0,321.0,1.0,197.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,2.0,92.0,12.0,6.0,4.0,8.0,13.0,6.0,1.0,1.0,1.0,13.0,16.0,25.0,21.0,4.0,66.0,24.0,4.0,27.0,8.0,92.0,1.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,5.0,1642.0,46.0,4.0,13.0,101.0,131.0,110.0,2.0,3.0,2.0,141.0,148.0,331.0,984.0,16.0,633.0,239.0,12.0,202.0,45.0,1641.0,1.0,387.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
44.0,6.0,386.0,12.0,1.0,12.0,48.0,71.0,20.0,2.0,3.0,2.0,73.0,91.0,143.0,83.0,12.0,290.0,147.0,11.0,94.0,24.0,386.0,1.0,238.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,31.0,222.0,2.0,0.0,9.0,16.0,27.0,15.0,3.0,4.0,3.0,33.0,26.0,92.0,66.0,13.0,141.0,86.0,9.0,30.0,7.0,222.0,1.0,112.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0
26.0,4.0,860.0,9.0,2.0,28.0,78.0,134.0,33.0,7.0,5.0,4.0,91.0,87.0,290.0,412.0,23.0,439.0,219.0,13.0,86.0,17.0,860.0,1.0,306.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0
26.0,2.0,66.0,11.0,2.0,2.0,6.0,9.0,10.0,1.0,1.0,1.0,9.0,10.0,21.0,12.0,2.0,44.0,21.0,2.0,17.0,6.0,65.0,1.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,10.0,620.0,3.0,1.0,9.0,34.0,73.0,21.0,2.0,2.0,2.0,82.0,87.0,204.0,201.0,11.0,405.0,170.0,9.0,131.0,32.0,620.0,1.0,257.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,17.0,279.0,3.0,1.0,9.0,29.0,45.0,15.0,2.0,2.0,2.0,47.0,58.0,92.0,31.0,9.0,242.0,77.0,9.0,109.0,18.0,279.0,3.0,135.0,45.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-1.0,-1.0,7.0,3.0,-1.0,3.0,1.0,7.0,0.0,5.0,1.0,0
26.0,8.0,962.0,12.0,5.0,18.0,88.0,226.0,47.0,7.0,7.0,7.0,235.0,161.0,457.0,211.0,20.0,758.0,416.0,18.0,130.0,32.0,968.0,1.0,577.0,224.0,0.0,1.0,3.0,-1.0,1.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,7.0,9.0,0.0,1.0,0.0,6.0,0.0,10.0,3.0,0
26.0,3.0,272.0,2.0,1.0,10.0,29.0,44.0,14.0,2.0,2.0,2.0,46.0,56.0,90.0,32.0,10.0,235.0,74.0,10.0,106.0,17.0,272.0,3.0,130.0,44.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0
45.0,4.0,601.0,11.0,1.0,7.0,75.0,95.0,19.0,1.0,2.0,1.0,108.0,105.0,158.0,233.0,14.0,355.0,139.0,7.0,107.0,51.0,601.0,1.0,244.0,95.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0
26.0,49.0,2165.0,26.0,5.0,32.0,202.0,327.0,369.0,8.0,9.0,8.0,354.0,276.0,1063.0,210.0,37.0,1625.0,608.0,32.0,359.0,37.0,2166.0,2.0,884.0,319.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,0.0,0.0,15.0,7.0,0.0,1.0,0.0,15.0,0.0,9.0,5.0,0
26.0,5.0,128.0,1.0,1.0,4.0,18.0,24.0,17.0,2.0,2.0,2.0,24.0,31.0,51.0,16.0,4.0,98.0,54.0,4.0,32.0,10.0,127.0,1.0,85.0,24.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
26.0,10.0,620.0,3.0,1.0,9.0,34.0,73.0,21.0,2.0,2.0,2.0,82.0,87.0,204.0,201.0,11.0,405.0,170.0,9.0,131.0,32.0,620.0,1.0,257.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,103.0,84.0,12.0,1.0,6.0,11.0,15.0,5.0,2.0,2.0,2.0,15.0,14.0,34.0,9.0,6.0,73.0,28.0,6.0,27.0,6.0,83.0,1.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1
29.0,6.0,930.0,26.0,3.0,34.0,80.0,176.0,76.0,7.0,6.0,6.0,146.0,133.0,383.0,208.0,22.0,667.0,293.0,22.0,154.0,24.0,929.0,1.0,426.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,2.0,536.0,14.0,5.0,27.0,92.0,132.0,9.0,7.0,4.0,5.0,88.0,91.0,291.0,79.0,17.0,460.0,228.0,18.0,89.0,18.0,535.0,1.0,319.0,92.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,0
26.0,2.0,66.0,11.0,2.0,2.0,6.0,9.0,10.0,1.0,1.0,1.0,9.0,10.0,21.0,12.0,2.0,44.0,21.0,2.0,17.0,6.0,65.0,1.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,157.0,10.0,4.0,14.0,15.0,34.0,17.0,5.0,5.0,5.0,35.0,25.0,67.0,32.0,14.0,114.0,65.0,14.0,26.0,6.0,157.0,1.0,90.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,11.0,417.0,9.0,2.0,6.0,31.0,49.0,24.0,2.0,2.0,2.0,51.0,51.0,104.0,192.0,6.0,206.0,96.0,6.0,57.0,23.0,417.0,2.0,147.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
26.0,3.0,2150.0,25.0,5.0,32.0,197.0,322.0,369.0,8.0,9.0,8.0,349.0,274.0,1055.0,210.0,37.0,1610.0,601.0,32.0,358.0,37.0,2151.0,2.0,875.0,314.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0
26.0,13.0,230.0,3.0,0.0,13.0,27.0,38.0,25.0,2.0,3.0,2.0,46.0,50.0,82.0,59.0,17.0,164.0,69.0,13.0,57.0,14.0,229.0,1.0,119.0,38.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,9.0,3.0,0.0,3.0,1.0,13.0,0.0,6.0,1.0,0
26.0,29.0,389.0,16.0,2.0,8.0,33.0,71.0,27.0,3.0,3.0,3.0,78.0,71.0,128.0,111.0,10.0,268.0,133.0,8.0,83.0,21.0,389.0,1.0,204.0,71.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,-1.0,0.0,8.0,4.0,0.0,0.0,0.0,7.0,0.0,4.0,2.0,0
45.0,22.0,397.0,19.0,2.0,9.0,33.0,72.0,29.0,3.0,3.0,3.0,79.0,74.0,130.0,112.0,10.0,273.0,135.0,9.0,84.0,21.0,397.0,1.0,209.0,72.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,8.0,0.0,6.0,1.0,0
26.0,13.0,876.0,16.0,3.0,25.0,80.0,157.0,82.0,6.0,5.0,5.0,134.0,106.0,362.0,199.0,23.0,605.0,264.0,21.0,127.0,25.0,875.0,1.0,370.0,132.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,9.0,5.0,0.0,1.0,0.0,9.0,0.0,6.0,2.0,0
26.0,14.0,361.0,13.0,0.0,24.0,22.0,66.0,36.0,4.0,3.0,3.0,57.0,74.0,151.0,62.0,11.0,271.0,116.0,10.0,83.0,15.0,360.0,1.0,190.0,52.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,-2.0,0.0,0.0,0.0,-4.0,0.0,-2.0,-1.0,0
41.0,4.0,228.0,12.0,3.0,6.0,14.0,31.0,4.0,2.0,2.0,2.0,33.0,54.0,74.0,75.0,6.0,161.0,55.0,6.0,55.0,14.0,228.0,1.0,109.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,2.0,90.0,11.0,2.0,3.0,9.0,14.0,5.0,1.0,1.0,1.0,15.0,16.0,32.0,16.0,4.0,71.0,30.0,3.0,24.0,9.0,90.0,1.0,46.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,6.0,1227.0,21.0,1.0,16.0,149.0,231.0,36.0,3.0,3.0,3.0,229.0,215.0,452.0,332.0,15.0,874.0,406.0,14.0,218.0,67.0,1227.0,1.0,621.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,2.0,28.0,1.0,0.0,3.0,3.0,5.0,6.0,1.0,1.0,1.0,5.0,4.0,9.0,4.0,3.0,22.0,11.0,3.0,9.0,3.0,28.0,1.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,15.0,354.0,11.0,0.0,24.0,22.0,65.0,35.0,4.0,3.0,3.0,55.0,72.0,149.0,59.0,11.0,268.0,114.0,10.0,82.0,15.0,353.0,1.0,186.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
26.0,26.0,237.0,17.0,1.0,17.0,32.0,38.0,24.0,3.0,3.0,3.0,40.0,33.0,90.0,39.0,15.0,179.0,71.0,15.0,60.0,11.0,237.0,1.0,104.0,36.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,8.0,2.0,0.0,4.0,0.0,8.0,0.0,3.0,1.0,0
26.0,8.0,221.0,2.0,0.0,1.0,11.0,11.0,17.0,1.0,1.0,1.0,11.0,25.0,0.0,175.0,1.0,29.0,0.0,1.0,28.0,11.0,221.0,1.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0
26.0,27.0,205.0,3.0,0.0,6.0,26.0,44.0,34.0,2.0,2.0,2.0,45.0,54.0,78.0,21.0,7.0,159.0,75.0,6.0,48.0,18.0,204.0,2.0,129.0,44.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,4.0,6.0,7.0,0.0,0.0,15.0,8.0,0.0,5.0,2.0,21.0,0.0,14.0,4.0,0
26.0,103.0,84.0,12.0,1.0,6.0,11.0,15.0,5.0,2.0,2.0,2.0,15.0,14.0,34.0,9.0,6.0,73.0,28.0,6.0,27.0,6.0,83.0,1.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1
45.0,22.0,397.0,19.0,2.0,9.0,33.0,72.0,29.0,3.0,3.0,3.0,79.0,74.0,130.0,112.0,10.0,273.0,135.0,9.0,84.0,21.0,397.0,1.0,209.0,72.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,8.0,0.0,6.0,1.0,0
26.0,4.0,171.0,9.0,1.0,6.0,8.0,23.0,6.0,2.0,2.0,2.0,23.0,40.0,41.0,59.0,6.0,109.0,40.0,6.0,44.0,8.0,171.0,1.0,80.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,3.0,269.0,1.0,1.0,9.0,28.0,43.0,14.0,2.0,2.0,2.0,45.0,56.0,89.0,30.0,9.0,234.0,74.0,9.0,106.0,17.0,269.0,3.0,130.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
26.0,14.0,1882.0,14.0,1.0,25.0,128.0,305.0,126.0,6.0,6.0,6.0,324.0,394.0,582.0,560.0,26.0,1215.0,552.0,25.0,335.0,49.0,1882.0,1.0,946.0,300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0
26.0,6.0,301.0,11.0,1.0,7.0,35.0,49.0,9.0,1.0,2.0,1.0,53.0,50.0,82.0,116.0,8.0,182.0,74.0,7.0,55.0,26.0,301.0,1.0,124.0,49.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-3.0,0.0,-3.0,-1.0,0.0,-1.0,-1.0,-6.0,0.0,-2.0,-1.0,0
29.0,2.0,193.0,7.0,0.0,4.0,26.0,41.0,33.0,2.0,2.0,2.0,41.0,53.0,72.0,19.0,4.0,150.0,70.0,4.0,47.0,18.0,192.0,2.0,123.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,264.0,12.0,5.0,16.0,10.0,48.0,14.0,6.0,7.0,6.0,53.0,50.0,130.0,47.0,17.0,220.0,104.0,16.0,51.0,7.0,265.0,1.0,154.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,15.0,528.0,15.0,1.0,18.0,85.0,114.0,29.0,6.0,5.0,5.0,104.0,77.0,247.0,94.0,16.0,427.0,203.0,16.0,89.0,19.0,528.0,1.0,280.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0
26.0,13.0,365.0,12.0,0.0,24.0,24.0,67.0,36.0,4.0,3.0,3.0,57.0,74.0,153.0,62.0,11.0,275.0,118.0,10.0,83.0,15.0,364.0,1.0,192.0,53.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,7.0,4.0,0.0,1.0,0.0,11.0,0.0,6.0,2.0,0
44.0,108.0,313.0,1.0,0.0,20.0,23.0,55.0,19.0,5.0,4.0,4.0,53.0,59.0,125.0,40.0,17.0,258.0,104.0,18.0,87.0,11.0,313.0,1.0,163.0,53.0,-6.0,-6.0,-13.0,-1.0,1.0,0.0,0.0,-13.0,-15.0,-31.0,-11.0,-6.0,-63.0,-22.0,-6.0,-19.0,-3.0,-72.0,-1.0,-37.0,-13.0,0
26.0,3.0,638.0,16.0,4.0,6.0,77.0,106.0,15.0,1.0,1.0,1.0,109.0,125.0,177.0,230.0,7.0,402.0,151.0,6.0,123.0,67.0,638.0,2.0,276.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
26.0,2.0,487.0,17.0,2.0,12.0,32.0,69.0,57.0,4.0,5.0,4.0,75.0,106.0,175.0,86.0,14.0,359.0,144.0,12.0,120.0,14.0,486.0,1.0,250.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,144.0,357.0,3.0,0.0,24.0,22.0,65.0,36.0,4.0,3.0,3.0,55.0,72.0,147.0,55.0,11.0,270.0,112.0,10.0,86.0,15.0,356.0,1.0,184.0,51.0,16.0,1.0,26.0,3.0,2.0,0.0,1.0,11.0,12.0,45.0,4.0,2.0,60.0,29.0,2.0,10.0,1.0,66.0,0.0,41.0,12.0,0
26.0,29.0,124.0,12.0,2.0,4.0,16.0,21.0,20.0,2.0,2.0,2.0,24.0,27.0,48.0,14.0,5.0,92.0,37.0,4.0,31.0,10.0,123.0,1.0,64.0,21.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0
26.0,136.0,1011.0,33.0,3.0,34.0,107.0,203.0,76.0,8.0,7.0,7.0,164.0,143.0,449.0,195.0,37.0,759.0,351.0,29.0,169.0,23.0,1010.0,1.0,494.0,165.0,0.0,1.0,8.0,4.0,0.0,1.0,0.0,11.0,6.0,16.0,11.0,9.0,31.0,14.0,6.0,7.0,1.0,46.0,0.0,20.0,8.0,0
29.0,16.0,285.0,13.0,3.0,17.0,26.0,49.0,26.0,3.0,3.0,3.0,50.0,37.0,117.0,77.0,16.0,197.0,96.0,15.0,44.0,15.0,284.0,1.0,133.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
