e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
156.0,2.0,137.0,3.0,2.0,-1.0,-1.0,0.0,7.0,4.0,10.0,0.0,27.0,2.0,0.0,2.0,2.0,10.0,15.0,0.0,-1.0,0.0,0.0,38.0,24.0,7.0,-1.0,-1.0,86.0,-1.0,37.0,7.0,41.0,4.0,137.0,-1.0,-1.0,-1.0,-1.0,2.0,52.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156.0,1.0,146.0,4.0,3.0,-1.0,-1.0,0.0,3.0,5.0,8.0,0.0,37.0,1.0,0.0,1.0,1.0,8.0,13.0,0.0,-1.0,0.0,0.0,35.0,47.0,3.0,-1.0,-1.0,62.0,-1.0,34.0,3.0,18.0,5.0,146.0,-1.0,-1.0,-1.0,-1.0,1.0,47.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
71.0,18.0,332.0,2.0,2.0,-1.0,-1.0,0.0,5.0,18.0,38.0,0.0,90.0,2.0,0.0,2.0,2.0,37.0,65.0,0.0,-1.0,0.0,0.0,99.0,24.0,7.0,-1.0,-1.0,218.0,-1.0,94.0,5.0,83.0,15.0,332.0,-1.0,-1.0,-1.0,-1.0,1.0,159.0,36.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,2.0,4.0,2.0,1.0,0.0,0.0,14.0,0.0,2.0,1.0,0
77.0,6.0,83.0,7.0,2.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,7.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,-1.0,0.0,0.0,23.0,28.0,2.0,-1.0,-1.0,48.0,-1.0,7.0,2.0,21.0,3.0,83.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,10.0,81.0,1.0,1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,18.0,1.0,0.0,1.0,1.0,3.0,9.0,0.0,-1.0,0.0,0.0,11.0,26.0,1.0,-1.0,-1.0,37.0,-1.0,10.0,1.0,22.0,3.0,81.0,-1.0,-1.0,-1.0,-1.0,1.0,19.0,3.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,8.0,0.0,5.0,0.0,1
36.0,82.0,94.0,12.0,8.0,-1.0,-1.0,0.0,2.0,4.0,5.0,0.0,25.0,1.0,0.0,1.0,1.0,5.0,12.0,0.0,-1.0,0.0,0.0,19.0,19.0,2.0,-1.0,-1.0,50.0,-1.0,19.0,2.0,26.0,4.0,94.0,-1.0,-1.0,-1.0,-1.0,1.0,31.0,5.0,-1.0,-2.0,-3.0,-8.0,-14.0,0.0,0.0,0.0,-8.0,-10.0,-30.0,-6.0,-2.0,-48.0,-25.0,-2.0,-11.0,-3.0,-68.0,0.0,-35.0,-8.0,0
77.0,7.0,69.0,3.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,12.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,5.0,32.0,1.0,-1.0,-1.0,25.0,-1.0,2.0,1.0,16.0,3.0,69.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,3.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-7.0,14.0,-1.0,-11.0,-7.0,-1.0,-3.0,0.0,3.0,0.0,-11.0,-1.0,1
195.0,2.0,328.0,23.0,15.0,-1.0,-1.0,0.0,7.0,6.0,18.0,0.0,50.0,3.0,0.0,3.0,3.0,21.0,27.0,0.0,-1.0,0.0,0.0,47.0,155.0,9.0,-1.0,-1.0,123.0,-1.0,35.0,7.0,61.0,6.0,328.0,-1.0,-1.0,-1.0,-1.0,1.0,62.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77.0,4.0,41.0,2.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,26.0,1.0,-1.0,-1.0,8.0,-1.0,1.0,1.0,4.0,1.0,41.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0
88.0,16.0,775.0,30.0,17.0,-1.0,-1.0,0.0,11.0,44.0,79.0,0.0,136.0,2.0,0.0,2.0,2.0,72.0,81.0,0.0,-1.0,0.0,0.0,172.0,249.0,8.0,-1.0,-1.0,390.0,-1.0,144.0,8.0,149.0,34.0,775.0,-1.0,-1.0,-1.0,-1.0,1.0,225.0,73.0,-1.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,0.0,-8.0,-4.0,0.0,0.0,0.0,-8.0,0.0,-4.0,-4.0,1
156.0,2.0,59.0,1.0,1.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,9.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,-1.0,0.0,0.0,10.0,30.0,1.0,-1.0,-1.0,19.0,-1.0,10.0,1.0,6.0,2.0,58.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0
34.0,2.0,84.0,2.0,1.0,-1.0,-1.0,0.0,3.0,4.0,4.0,0.0,18.0,2.0,0.0,2.0,2.0,4.0,8.0,0.0,-1.0,0.0,0.0,18.0,20.0,3.0,-1.0,-1.0,46.0,-1.0,8.0,3.0,24.0,2.0,84.0,-1.0,-1.0,-1.0,-1.0,1.0,16.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,2.0,423.0,4.0,2.0,-1.0,-1.0,0.0,2.0,23.0,27.0,0.0,90.0,1.0,0.0,1.0,1.0,27.0,32.0,0.0,-1.0,0.0,0.0,38.0,227.0,2.0,-1.0,-1.0,106.0,-1.0,35.0,2.0,38.0,23.0,423.0,-1.0,-1.0,-1.0,-1.0,1.0,67.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48.0,8.0,188.0,1.0,0.0,-1.0,-1.0,0.0,4.0,4.0,10.0,0.0,29.0,2.0,0.0,2.0,2.0,11.0,18.0,0.0,-1.0,0.0,0.0,18.0,79.0,5.0,-1.0,-1.0,80.0,-1.0,17.0,4.0,50.0,4.0,188.0,-1.0,-1.0,-1.0,-1.0,1.0,35.0,10.0,-1.0,-1.0,0.0,-4.0,1.0,-1.0,-1.0,-1.0,-4.0,-7.0,-11.0,21.0,0.0,-18.0,-7.0,-1.0,-3.0,0.0,4.0,0.0,-14.0,-4.0,0
70.0,41.0,311.0,20.0,15.0,-1.0,-1.0,0.0,10.0,22.0,43.0,0.0,64.0,2.0,0.0,2.0,2.0,37.0,47.0,0.0,-1.0,0.0,0.0,85.0,33.0,5.0,-1.0,-1.0,214.0,-1.0,75.0,5.0,87.0,15.0,311.0,-1.0,-1.0,-1.0,-1.0,1.0,122.0,37.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
90.0,2.0,68.0,4.0,2.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,7.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,-1.0,0.0,0.0,16.0,16.0,2.0,-1.0,-1.0,45.0,-1.0,12.0,2.0,25.0,3.0,68.0,-1.0,-1.0,-1.0,-1.0,2.0,20.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156.0,2.0,130.0,12.0,6.0,-1.0,-1.0,0.0,3.0,5.0,6.0,0.0,18.0,2.0,0.0,2.0,2.0,6.0,7.0,0.0,-1.0,0.0,0.0,28.0,51.0,3.0,-1.0,-1.0,61.0,-1.0,8.0,3.0,28.0,3.0,130.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0
173.0,9.0,113.0,22.0,11.0,-1.0,-1.0,0.0,5.0,3.0,7.0,0.0,18.0,2.0,0.0,2.0,2.0,7.0,13.0,0.0,-1.0,0.0,0.0,23.0,27.0,5.0,-1.0,-1.0,68.0,-1.0,17.0,5.0,37.0,3.0,113.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1
27.0,18.0,326.0,22.0,9.0,-1.0,-1.0,0.0,4.0,14.0,20.0,0.0,77.0,1.0,0.0,1.0,1.0,20.0,30.0,0.0,-1.0,0.0,0.0,77.0,91.0,4.0,-1.0,-1.0,157.0,-1.0,64.0,4.0,63.0,14.0,325.0,-1.0,-1.0,-1.0,-1.0,1.0,94.0,20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0
70.0,175.0,213.0,3.0,2.0,-1.0,-1.0,0.0,8.0,4.0,20.0,0.0,38.0,5.0,0.0,3.0,4.0,15.0,24.0,0.0,-1.0,0.0,0.0,89.0,23.0,7.0,-1.0,-1.0,152.0,-1.0,60.0,7.0,40.0,4.0,213.0,-1.0,-1.0,-1.0,-1.0,1.0,84.0,16.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,11.0,0.0,2.0,1.0,1
59.0,58.0,373.0,17.0,5.0,-1.0,-1.0,0.0,11.0,7.0,20.0,0.0,58.0,2.0,0.0,2.0,2.0,20.0,39.0,0.0,-1.0,0.0,0.0,141.0,101.0,11.0,-1.0,-1.0,229.0,-1.0,119.0,11.0,67.0,7.0,373.0,-1.0,-1.0,-1.0,-1.0,1.0,158.0,20.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-8.0,0.0,0.0,-25.0,-6.0,0.0,-16.0,-1.0,-26.0,0.0,-7.0,-1.0,1
104.0,5.0,395.0,14.0,6.0,-1.0,-1.0,0.0,14.0,10.0,32.0,0.0,98.0,5.0,0.0,5.0,5.0,32.0,42.0,0.0,-1.0,0.0,0.0,90.0,120.0,14.0,-1.0,-1.0,176.0,-1.0,79.0,14.0,66.0,6.0,394.0,-1.0,-1.0,-1.0,-1.0,1.0,121.0,32.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
79.0,73.0,395.0,8.0,5.0,-1.0,-1.0,0.0,12.0,17.0,18.0,0.0,62.0,3.0,0.0,3.0,3.0,18.0,27.0,0.0,-1.0,0.0,0.0,177.0,87.0,12.0,-1.0,-1.0,246.0,-1.0,127.0,12.0,59.0,6.0,395.0,-1.0,-1.0,-1.0,-1.0,2.0,154.0,18.0,-1.0,-5.0,0.0,-5.0,-8.0,0.0,0.0,0.0,-5.0,-1.0,-15.0,0.0,-5.0,-15.0,-11.0,-5.0,1.0,0.0,-23.0,0.0,-12.0,-5.0,1
156.0,9.0,55.0,2.0,1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,13.0,15.0,1.0,-1.0,-1.0,33.0,-1.0,6.0,1.0,17.0,3.0,55.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1
156.0,2.0,55.0,4.0,4.0,-1.0,-1.0,0.0,1.0,4.0,4.0,0.0,11.0,1.0,0.0,1.0,1.0,4.0,7.0,0.0,-1.0,0.0,0.0,4.0,19.0,1.0,-1.0,-1.0,24.0,-1.0,4.0,1.0,11.0,4.0,54.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
156.0,5.0,223.0,13.0,3.0,-1.0,-1.0,0.0,6.0,16.0,21.0,0.0,49.0,1.0,0.0,1.0,1.0,22.0,29.0,0.0,-1.0,0.0,0.0,79.0,32.0,7.0,-1.0,-1.0,142.0,-1.0,44.0,6.0,44.0,14.0,223.0,-1.0,-1.0,-1.0,-1.0,1.0,73.0,21.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
65.0,44.0,395.0,12.0,5.0,-1.0,-1.0,0.0,7.0,6.0,17.0,0.0,74.0,2.0,0.0,2.0,2.0,17.0,53.0,0.0,-1.0,0.0,0.0,185.0,28.0,7.0,-1.0,-1.0,293.0,-1.0,122.0,7.0,95.0,6.0,395.0,-1.0,-1.0,-1.0,-1.0,1.0,175.0,17.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,0.0,-22.0,-4.0,0.0,-18.0,0.0,-22.0,0.0,-4.0,0.0,1
104.0,3.0,55.0,3.0,3.0,-1.0,-1.0,0.0,1.0,4.0,4.0,0.0,11.0,1.0,0.0,1.0,1.0,4.0,7.0,0.0,-1.0,0.0,0.0,4.0,19.0,1.0,-1.0,-1.0,24.0,-1.0,4.0,1.0,11.0,4.0,54.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
138.0,111.0,350.0,10.0,8.0,-1.0,-1.0,0.0,10.0,13.0,28.0,0.0,60.0,2.0,0.0,2.0,2.0,28.0,36.0,0.0,-1.0,0.0,0.0,126.0,64.0,10.0,-1.0,-1.0,226.0,-1.0,60.0,10.0,74.0,10.0,350.0,-1.0,-1.0,-1.0,-1.0,1.0,96.0,28.0,-1.0,0.0,0.0,-2.0,-3.0,-1.0,-1.0,-1.0,-2.0,-8.0,7.0,0.0,0.0,-12.0,-5.0,0.0,-17.0,0.0,-15.0,0.0,-13.0,-2.0,0
51.0,2.0,341.0,9.0,1.0,-1.0,-1.0,0.0,6.0,16.0,25.0,0.0,80.0,1.0,0.0,1.0,1.0,25.0,47.0,0.0,-1.0,0.0,0.0,75.0,94.0,6.0,-1.0,-1.0,167.0,-1.0,65.0,6.0,68.0,13.0,341.0,-1.0,-1.0,-1.0,-1.0,1.0,112.0,25.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
166.0,68.0,542.0,43.0,20.0,-1.0,-1.0,0.0,12.0,36.0,47.0,0.0,116.0,1.0,0.0,1.0,1.0,43.0,83.0,0.0,-1.0,0.0,0.0,130.0,131.0,8.0,-1.0,-1.0,295.0,-1.0,108.0,9.0,117.0,26.0,542.0,-1.0,-1.0,-1.0,-1.0,1.0,191.0,44.0,-1.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,7.0,2.0,12.0,4.0,2.0,1.0,0.0,22.0,0.0,4.0,2.0,0
77.0,2.0,299.0,17.0,7.0,-1.0,-1.0,0.0,4.0,14.0,20.0,0.0,78.0,1.0,0.0,1.0,1.0,20.0,30.0,0.0,-1.0,0.0,0.0,72.0,73.0,4.0,-1.0,-1.0,147.0,-1.0,61.0,4.0,58.0,14.0,298.0,-1.0,-1.0,-1.0,-1.0,1.0,91.0,20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
290.0,516.0,305.0,9.0,3.0,-1.0,-1.0,0.0,3.0,15.0,17.0,0.0,52.0,1.0,0.0,1.0,1.0,17.0,36.0,0.0,-1.0,0.0,0.0,75.0,113.0,3.0,-1.0,-1.0,140.0,-1.0,71.0,3.0,49.0,13.0,305.0,-1.0,-1.0,-1.0,-1.0,1.0,107.0,17.0,-1.0,-1.0,-1.0,-2.0,-10.0,0.0,0.0,0.0,-2.0,0.0,14.0,32.0,-1.0,16.0,11.0,-1.0,4.0,0.0,40.0,0.0,11.0,-2.0,1
36.0,43.0,327.0,5.0,5.0,-1.0,-1.0,0.0,6.0,28.0,44.0,0.0,79.0,1.0,0.0,1.0,1.0,43.0,53.0,0.0,-1.0,0.0,0.0,110.0,28.0,5.0,-1.0,-1.0,220.0,-1.0,105.0,5.0,67.0,26.0,327.0,-1.0,-1.0,-1.0,-1.0,2.0,158.0,43.0,-1.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,5.0,8.0,10.0,2.0,0.0,21.0,13.0,0.0,9.0,1.0,30.0,0.0,21.0,4.0,1
52.0,183.0,1163.0,29.0,18.0,-1.0,-1.0,0.0,15.0,89.0,144.0,0.0,224.0,4.0,0.0,4.0,4.0,147.0,122.0,0.0,-1.0,0.0,0.0,462.0,157.0,15.0,-1.0,-1.0,784.0,-1.0,307.0,15.0,229.0,34.0,1164.0,-1.0,-1.0,-1.0,-1.0,1.0,429.0,144.0,-1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,-5.0,-2.0,0.0,-17.0,3.0,0.0,-14.0,1.0,-11.0,0.0,4.0,1.0,1
22.0,2.0,62.0,1.0,1.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,5.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,-1.0,0.0,0.0,14.0,16.0,2.0,-1.0,-1.0,41.0,-1.0,10.0,2.0,23.0,3.0,62.0,-1.0,-1.0,-1.0,-1.0,2.0,18.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,31.0,372.0,25.0,14.0,-1.0,-1.0,0.0,7.0,32.0,42.0,0.0,67.0,1.0,0.0,1.0,1.0,42.0,50.0,0.0,-1.0,0.0,0.0,72.0,125.0,7.0,-1.0,-1.0,185.0,-1.0,67.0,7.0,75.0,32.0,373.0,-1.0,-1.0,-1.0,-1.0,1.0,117.0,42.0,-1.0,0.0,0.0,1.0,-25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-22.0,0.0,1.0,1.0,0
48.0,27.0,126.0,12.0,4.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,19.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,21.0,41.0,3.0,-1.0,-1.0,66.0,-1.0,15.0,3.0,39.0,5.0,126.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0
107.0,33.0,499.0,8.0,5.0,-1.0,-1.0,0.0,13.0,11.0,48.0,0.0,69.0,4.0,0.0,3.0,3.0,37.0,61.0,0.0,-1.0,0.0,0.0,173.0,119.0,11.0,-1.0,-1.0,311.0,-1.0,126.0,11.0,107.0,11.0,499.0,-1.0,-1.0,-1.0,-1.0,1.0,187.0,39.0,-1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,8.0,0.0,19.0,16.0,0.0,1.0,0.0,27.0,0.0,16.0,3.0,0
123.0,2.0,151.0,4.0,2.0,-1.0,-1.0,0.0,3.0,7.0,9.0,0.0,13.0,1.0,0.0,1.0,1.0,10.0,20.0,0.0,-1.0,0.0,0.0,66.0,20.0,3.0,-1.0,-1.0,123.0,-1.0,41.0,3.0,51.0,7.0,151.0,-1.0,-1.0,-1.0,-1.0,2.0,61.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111.0,16.0,418.0,3.0,1.0,-1.0,-1.0,0.0,13.0,20.0,59.0,0.0,99.0,2.0,0.0,2.0,2.0,48.0,45.0,0.0,-1.0,0.0,0.0,141.0,62.0,8.0,-1.0,-1.0,257.0,-1.0,122.0,8.0,65.0,20.0,418.0,-1.0,-1.0,-1.0,-1.0,1.0,167.0,49.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,21.0,280.0,13.0,5.0,-1.0,-1.0,0.0,16.0,13.0,36.0,0.0,46.0,3.0,0.0,3.0,3.0,36.0,37.0,0.0,-1.0,0.0,0.0,79.0,29.0,16.0,-1.0,-1.0,205.0,-1.0,65.0,16.0,100.0,10.0,280.0,-1.0,-1.0,-1.0,-1.0,1.0,102.0,36.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0
156.0,1.0,101.0,4.0,1.0,-1.0,-1.0,0.0,4.0,5.0,9.0,0.0,17.0,1.0,0.0,2.0,1.0,10.0,12.0,0.0,-1.0,0.0,0.0,15.0,35.0,5.0,-1.0,-1.0,49.0,-1.0,14.0,4.0,23.0,5.0,101.0,-1.0,-1.0,-1.0,-1.0,1.0,26.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
99.0,20.0,328.0,21.0,9.0,-1.0,-1.0,0.0,6.0,7.0,18.0,0.0,64.0,2.0,0.0,1.0,2.0,13.0,33.0,0.0,-1.0,0.0,0.0,117.0,69.0,6.0,-1.0,-1.0,200.0,-1.0,79.0,6.0,68.0,7.0,328.0,-1.0,-1.0,-1.0,-1.0,1.0,112.0,14.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1
61.0,3.0,127.0,1.0,0.0,-1.0,-1.0,0.0,3.0,5.0,8.0,0.0,19.0,1.0,0.0,1.0,1.0,8.0,9.0,0.0,-1.0,0.0,0.0,28.0,54.0,3.0,-1.0,-1.0,54.0,-1.0,30.0,3.0,17.0,5.0,127.0,-1.0,-1.0,-1.0,-1.0,1.0,39.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0
61.0,228.0,132.0,5.0,3.0,-1.0,-1.0,0.0,2.0,7.0,13.0,0.0,28.0,1.0,0.0,1.0,1.0,13.0,23.0,0.0,-1.0,0.0,0.0,39.0,18.0,2.0,-1.0,-1.0,86.0,-1.0,33.0,2.0,33.0,7.0,132.0,-1.0,-1.0,-1.0,-1.0,1.0,56.0,13.0,-1.0,0.0,0.0,2.0,-28.0,0.0,0.0,0.0,2.0,12.0,24.0,-49.0,0.0,27.0,18.0,0.0,13.0,0.0,-50.0,0.0,30.0,2.0,0
78.0,2.0,54.0,3.0,0.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,12.0,1.0,0.0,1.0,1.0,3.0,8.0,0.0,-1.0,0.0,0.0,2.0,23.0,1.0,-1.0,-1.0,18.0,-1.0,2.0,1.0,11.0,3.0,53.0,-1.0,-1.0,-1.0,-1.0,1.0,10.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146.0,23.0,124.0,6.0,4.0,-1.0,-1.0,0.0,4.0,3.0,7.0,0.0,15.0,2.0,0.0,2.0,2.0,7.0,8.0,0.0,-1.0,0.0,0.0,40.0,31.0,4.0,-1.0,-1.0,78.0,-1.0,15.0,4.0,32.0,3.0,124.0,-1.0,-1.0,-1.0,-1.0,1.0,23.0,7.0,-1.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,7.0,0.0,2.0,12.0,3.0,2.0,4.0,0.0,15.0,0.0,5.0,2.0,1
