e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
59.0,58.0,373.0,17.0,5.0,-1.0,-1.0,0.0,11.0,7.0,20.0,0.0,58.0,2.0,0.0,2.0,2.0,20.0,39.0,0.0,-1.0,0.0,0.0,141.0,101.0,11.0,-1.0,-1.0,229.0,-1.0,119.0,11.0,67.0,7.0,373.0,-1.0,-1.0,-1.0,-1.0,1.0,158.0,20.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-8.0,0.0,0.0,-25.0,-6.0,0.0,-16.0,-1.0,-26.0,0.0,-7.0,-1.0,1
317.0,6.0,106.0,2.0,1.0,-1.0,-1.0,0.0,1.0,4.0,4.0,0.0,18.0,1.0,0.0,1.0,1.0,4.0,16.0,0.0,-1.0,0.0,0.0,10.0,27.0,1.0,-1.0,-1.0,65.0,-1.0,10.0,1.0,50.0,4.0,106.0,-1.0,-1.0,-1.0,-1.0,1.0,26.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0
55.0,176.0,265.0,1.0,1.0,-1.0,-1.0,0.0,22.0,11.0,36.0,0.0,57.0,3.0,0.0,4.0,3.0,45.0,42.0,0.0,-1.0,0.0,0.0,76.0,57.0,30.0,-1.0,-1.0,153.0,-1.0,63.0,22.0,56.0,11.0,265.0,-1.0,-1.0,-1.0,-1.0,2.0,105.0,36.0,-1.0,0.0,-3.0,-7.0,-29.0,0.0,1.0,0.0,-7.0,-5.0,-12.0,-49.0,0.0,-22.0,-11.0,0.0,-4.0,-3.0,-100.0,0.0,-16.0,-7.0,0
198.0,8.0,677.0,16.0,10.0,-1.0,-1.0,0.0,13.0,27.0,67.0,0.0,110.0,4.0,0.0,4.0,4.0,70.0,83.0,0.0,-1.0,0.0,0.0,165.0,241.0,16.0,-1.0,-1.0,325.0,-1.0,143.0,13.0,114.0,16.0,676.0,-1.0,-1.0,-1.0,-1.0,1.0,226.0,67.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61.0,51.0,87.0,1.0,1.0,-1.0,-1.0,0.0,6.0,8.0,9.0,0.0,15.0,4.0,0.0,4.0,4.0,9.0,11.0,0.0,-1.0,0.0,0.0,14.0,37.0,6.0,-1.0,-1.0,35.0,-1.0,14.0,6.0,13.0,2.0,87.0,-1.0,-1.0,-1.0,-1.0,1.0,25.0,9.0,-1.0,5.0,7.0,8.0,11.0,3.0,3.0,3.0,8.0,10.0,12.0,12.0,5.0,28.0,12.0,5.0,10.0,1.0,51.0,0.0,22.0,8.0,1
128.0,22.0,466.0,14.0,8.0,-1.0,-1.0,0.0,9.0,32.0,58.0,0.0,94.0,2.0,0.0,1.0,1.0,55.0,70.0,0.0,-1.0,0.0,0.0,116.0,112.0,7.0,-1.0,-1.0,264.0,-1.0,100.0,6.0,92.0,28.0,466.0,-1.0,-1.0,-1.0,-1.0,1.0,170.0,55.0,-1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,-8.0,-8.0,-1.0,0.0,-16.0,-7.0,0.0,-8.0,0.0,-22.0,0.0,-15.0,0.0,0
317.0,5.0,486.0,6.0,1.0,-1.0,-1.0,0.0,12.0,30.0,46.0,0.0,106.0,2.0,0.0,2.0,2.0,48.0,73.0,0.0,-1.0,0.0,0.0,96.0,163.0,12.0,-1.0,-1.0,217.0,-1.0,92.0,12.0,86.0,20.0,486.0,-1.0,-1.0,-1.0,-1.0,1.0,165.0,46.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,1.0,-1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0
46.0,22.0,370.0,6.0,1.0,-1.0,-1.0,0.0,7.0,16.0,28.0,0.0,90.0,2.0,0.0,2.0,2.0,28.0,48.0,0.0,-1.0,0.0,0.0,105.0,73.0,7.0,-1.0,-1.0,207.0,-1.0,76.0,7.0,78.0,13.0,370.0,-1.0,-1.0,-1.0,-1.0,1.0,124.0,28.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,0.0,1
156.0,2.0,170.0,9.0,5.0,-1.0,-1.0,0.0,4.0,5.0,9.0,0.0,35.0,1.0,0.0,1.0,1.0,9.0,19.0,0.0,-1.0,0.0,0.0,27.0,58.0,4.0,-1.0,-1.0,77.0,-1.0,19.0,4.0,39.0,5.0,170.0,-1.0,-1.0,-1.0,-1.0,1.0,38.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0
104.0,5.0,147.0,1.0,0.0,-1.0,-1.0,0.0,8.0,3.0,10.0,0.0,29.0,3.0,0.0,3.0,3.0,10.0,18.0,0.0,-1.0,0.0,0.0,26.0,37.0,8.0,-1.0,-1.0,81.0,-1.0,22.0,8.0,43.0,3.0,147.0,-1.0,-1.0,-1.0,-1.0,1.0,40.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
156.0,2.0,130.0,12.0,6.0,-1.0,-1.0,0.0,3.0,5.0,6.0,0.0,18.0,2.0,0.0,2.0,2.0,6.0,7.0,0.0,-1.0,0.0,0.0,28.0,51.0,3.0,-1.0,-1.0,61.0,-1.0,8.0,3.0,28.0,3.0,130.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0
104.0,13.0,1026.0,10.0,5.0,-1.0,-1.0,0.0,6.0,47.0,70.0,0.0,199.0,1.0,0.0,1.0,1.0,74.0,112.0,0.0,-1.0,0.0,0.0,217.0,360.0,7.0,-1.0,-1.0,467.0,-1.0,174.0,6.0,196.0,39.0,1026.0,-1.0,-1.0,-1.0,-1.0,1.0,286.0,70.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
27.0,1.0,133.0,6.0,3.0,-1.0,-1.0,0.0,4.0,7.0,11.0,0.0,29.0,2.0,0.0,2.0,2.0,11.0,15.0,0.0,-1.0,0.0,0.0,31.0,37.0,4.0,-1.0,-1.0,67.0,-1.0,28.0,4.0,27.0,5.0,133.0,-1.0,-1.0,-1.0,-1.0,1.0,43.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
48.0,440.0,474.0,3.0,0.0,-1.0,-1.0,0.0,19.0,27.0,63.0,0.0,103.0,4.0,0.0,4.0,4.0,63.0,51.0,0.0,-1.0,0.0,0.0,184.0,79.0,19.0,-1.0,-1.0,292.0,-1.0,161.0,19.0,68.0,15.0,474.0,-1.0,-1.0,-1.0,-1.0,4.0,212.0,63.0,-1.0,16.0,24.0,60.0,95.0,1.0,1.0,1.0,60.0,46.0,179.0,56.0,16.0,277.0,156.0,16.0,61.0,14.0,428.0,3.0,202.0,60.0,0
77.0,6.0,86.0,7.0,2.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,10.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,-1.0,0.0,0.0,24.0,28.0,2.0,-1.0,-1.0,48.0,-1.0,7.0,2.0,20.0,3.0,86.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156.0,8.0,151.0,3.0,1.0,-1.0,-1.0,0.0,3.0,7.0,9.0,0.0,13.0,1.0,0.0,1.0,1.0,10.0,20.0,0.0,-1.0,0.0,0.0,66.0,20.0,3.0,-1.0,-1.0,123.0,-1.0,41.0,3.0,51.0,7.0,151.0,-1.0,-1.0,-1.0,-1.0,2.0,61.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,1
91.0,7.0,536.0,51.0,22.0,-1.0,-1.0,0.0,14.0,32.0,45.0,0.0,131.0,2.0,0.0,1.0,1.0,41.0,79.0,0.0,-1.0,0.0,0.0,129.0,112.0,10.0,-1.0,-1.0,293.0,-1.0,108.0,11.0,118.0,22.0,536.0,-1.0,-1.0,-1.0,-1.0,1.0,187.0,42.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,7.0,0.0,2.0,1.0,0
34.0,7.0,84.0,2.0,2.0,-1.0,-1.0,0.0,2.0,2.0,4.0,0.0,14.0,2.0,0.0,2.0,2.0,4.0,6.0,0.0,-1.0,0.0,0.0,22.0,19.0,2.0,-1.0,-1.0,51.0,-1.0,12.0,2.0,24.0,2.0,84.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1
156.0,2.0,471.0,5.0,2.0,-1.0,-1.0,0.0,13.0,10.0,34.0,0.0,99.0,3.0,0.0,3.0,3.0,35.0,59.0,0.0,-1.0,0.0,0.0,187.0,75.0,13.0,-1.0,-1.0,319.0,-1.0,169.0,13.0,103.0,10.0,471.0,-1.0,-1.0,-1.0,-1.0,1.0,228.0,34.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59.0,5.0,368.0,13.0,8.0,-1.0,-1.0,0.0,7.0,7.0,16.0,0.0,80.0,2.0,0.0,2.0,2.0,16.0,40.0,0.0,-1.0,0.0,0.0,151.0,65.0,7.0,-1.0,-1.0,225.0,-1.0,132.0,7.0,63.0,7.0,368.0,-1.0,-1.0,-1.0,-1.0,1.0,172.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1
166.0,20.0,303.0,7.0,1.0,-1.0,-1.0,0.0,15.0,32.0,45.0,0.0,78.0,2.0,0.0,2.0,2.0,43.0,46.0,0.0,-1.0,0.0,0.0,82.0,49.0,15.0,-1.0,-1.0,176.0,-1.0,75.0,15.0,56.0,18.0,303.0,-1.0,-1.0,-1.0,-1.0,1.0,121.0,44.0,-1.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.0,0.0,1.0,1.0,0.0,0.0,0.0,-18.0,0.0,1.0,0.0,0
175.0,22.0,375.0,30.0,14.0,-1.0,-1.0,0.0,7.0,31.0,41.0,0.0,65.0,1.0,0.0,1.0,1.0,41.0,50.0,0.0,-1.0,0.0,0.0,71.0,132.0,7.0,-1.0,-1.0,183.0,-1.0,66.0,7.0,75.0,31.0,376.0,-1.0,-1.0,-1.0,-1.0,1.0,116.0,41.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0
61.0,14.0,445.0,19.0,11.0,-1.0,-1.0,0.0,6.0,24.0,35.0,0.0,94.0,1.0,0.0,1.0,1.0,37.0,49.0,0.0,-1.0,0.0,0.0,66.0,157.0,8.0,-1.0,-1.0,194.0,-1.0,56.0,6.0,98.0,22.0,445.0,-1.0,-1.0,-1.0,-1.0,1.0,105.0,35.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,0
75.0,10.0,419.0,14.0,6.0,-1.0,-1.0,0.0,7.0,6.0,17.0,0.0,75.0,2.0,0.0,2.0,2.0,17.0,53.0,0.0,-1.0,0.0,0.0,187.0,28.0,7.0,-1.0,-1.0,316.0,-1.0,123.0,7.0,116.0,6.0,419.0,-1.0,-1.0,-1.0,-1.0,1.0,176.0,17.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0
196.0,6.0,107.0,2.0,2.0,-1.0,-1.0,0.0,3.0,6.0,11.0,0.0,24.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,-1.0,0.0,0.0,18.0,30.0,3.0,-1.0,-1.0,53.0,-1.0,15.0,3.0,24.0,6.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,26.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1
156.0,3.0,62.0,6.0,3.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,11.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,-1.0,0.0,0.0,13.0,15.0,1.0,-1.0,-1.0,36.0,-1.0,13.0,1.0,17.0,2.0,62.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
162.0,29.0,46.0,1.0,1.0,-1.0,-1.0,0.0,1.0,10.0,10.0,0.0,8.0,1.0,0.0,1.0,1.0,10.0,11.0,0.0,-1.0,0.0,0.0,0.0,24.0,1.0,-1.0,-1.0,14.0,-1.0,0.0,1.0,13.0,10.0,46.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,10.0,-1.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,8.0,8.0,13.0,0.0,8.0,8.0,1
37.0,2.0,394.0,24.0,9.0,-1.0,-1.0,0.0,3.0,23.0,27.0,0.0,75.0,1.0,0.0,1.0,1.0,27.0,40.0,0.0,-1.0,0.0,0.0,53.0,156.0,3.0,-1.0,-1.0,165.0,-1.0,53.0,3.0,88.0,19.0,394.0,-1.0,-1.0,-1.0,-1.0,1.0,93.0,27.0,-1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0
156.0,2.0,102.0,5.0,1.0,-1.0,-1.0,0.0,6.0,5.0,7.0,0.0,10.0,3.0,0.0,3.0,3.0,7.0,16.0,0.0,-1.0,0.0,0.0,27.0,28.0,6.0,-1.0,-1.0,64.0,-1.0,25.0,6.0,29.0,2.0,102.0,-1.0,-1.0,-1.0,-1.0,1.0,41.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,23.0,70.0,3.0,2.0,-1.0,-1.0,0.0,2.0,2.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,13.0,35.0,2.0,-1.0,-1.0,29.0,-1.0,3.0,2.0,12.0,2.0,70.0,-1.0,-1.0,-1.0,-1.0,1.0,6.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0
48.0,9.0,73.0,5.0,2.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,6.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,-1.0,0.0,0.0,16.0,16.0,2.0,-1.0,-1.0,51.0,-1.0,12.0,2.0,31.0,3.0,73.0,-1.0,-1.0,-1.0,-1.0,2.0,20.0,4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,1
156.0,7.0,67.0,2.0,1.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,5.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,-1.0,0.0,0.0,14.0,16.0,2.0,-1.0,-1.0,46.0,-1.0,10.0,2.0,28.0,3.0,67.0,-1.0,-1.0,-1.0,-1.0,2.0,18.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0
54.0,3.0,193.0,5.0,4.0,-1.0,-1.0,0.0,7.0,11.0,25.0,0.0,49.0,2.0,0.0,3.0,2.0,27.0,26.0,0.0,-1.0,0.0,0.0,62.0,19.0,7.0,-1.0,-1.0,124.0,-1.0,56.0,7.0,42.0,9.0,192.0,-1.0,-1.0,-1.0,-1.0,1.0,82.0,25.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
214.0,2.0,68.0,7.0,6.0,-1.0,-1.0,0.0,2.0,5.0,7.0,0.0,13.0,1.0,0.0,1.0,1.0,7.0,8.0,0.0,-1.0,0.0,0.0,9.0,25.0,2.0,-1.0,-1.0,30.0,-1.0,9.0,2.0,13.0,5.0,68.0,-1.0,-1.0,-1.0,-1.0,1.0,17.0,7.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1
187.0,20.0,72.0,4.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,23.0,21.0,1.0,-1.0,-1.0,42.0,-1.0,4.0,1.0,15.0,3.0,72.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,-1.0,9.0,-1.0,-1.0,0.0,0.0,8.0,0.0,-1.0,-1.0,0
37.0,2.0,267.0,11.0,8.0,-1.0,-1.0,0.0,4.0,7.0,13.0,0.0,63.0,1.0,0.0,1.0,1.0,13.0,24.0,0.0,-1.0,0.0,0.0,84.0,56.0,4.0,-1.0,-1.0,148.0,-1.0,67.0,4.0,53.0,7.0,267.0,-1.0,-1.0,-1.0,-1.0,1.0,91.0,13.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0
48.0,27.0,126.0,12.0,4.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,19.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,21.0,41.0,3.0,-1.0,-1.0,66.0,-1.0,15.0,3.0,39.0,5.0,126.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0
48.0,13.0,288.0,11.0,6.0,-1.0,-1.0,0.0,9.0,11.0,30.0,0.0,72.0,3.0,0.0,4.0,3.0,32.0,31.0,0.0,-1.0,0.0,0.0,87.0,63.0,10.0,-1.0,-1.0,154.0,-1.0,80.0,9.0,47.0,8.0,288.0,-1.0,-1.0,-1.0,-1.0,1.0,111.0,30.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-3.0,0.0,-2.0,0.0,1
159.0,9.0,87.0,6.0,4.0,-1.0,-1.0,0.0,4.0,3.0,6.0,0.0,12.0,2.0,0.0,2.0,2.0,6.0,5.0,0.0,-1.0,0.0,0.0,12.0,45.0,4.0,-1.0,-1.0,30.0,-1.0,8.0,4.0,11.0,3.0,87.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1
48.0,2.0,109.0,4.0,0.0,-1.0,-1.0,0.0,6.0,4.0,10.0,0.0,18.0,2.0,0.0,2.0,2.0,8.0,12.0,0.0,-1.0,0.0,0.0,21.0,34.0,4.0,-1.0,-1.0,57.0,-1.0,18.0,5.0,23.0,4.0,109.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59.0,5.0,378.0,18.0,6.0,-1.0,-1.0,0.0,11.0,7.0,20.0,0.0,58.0,2.0,0.0,2.0,2.0,20.0,39.0,0.0,-1.0,0.0,0.0,146.0,101.0,11.0,-1.0,-1.0,234.0,-1.0,120.0,11.0,67.0,7.0,378.0,-1.0,-1.0,-1.0,-1.0,1.0,159.0,20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0
123.0,2.0,139.0,4.0,1.0,-1.0,-1.0,0.0,5.0,7.0,11.0,0.0,11.0,1.0,0.0,1.0,1.0,12.0,18.0,0.0,-1.0,0.0,0.0,60.0,15.0,5.0,-1.0,-1.0,113.0,-1.0,37.0,5.0,43.0,7.0,139.0,-1.0,-1.0,-1.0,-1.0,3.0,55.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47.0,171.0,467.0,22.0,11.0,-1.0,-1.0,0.0,6.0,43.0,53.0,0.0,102.0,1.0,0.0,1.0,1.0,55.0,65.0,0.0,-1.0,0.0,0.0,90.0,105.0,8.0,-1.0,-1.0,260.0,-1.0,73.0,6.0,124.0,37.0,467.0,-1.0,-1.0,-1.0,-1.0,1.0,138.0,53.0,-1.0,0.0,18.0,18.0,21.0,0.0,0.0,0.0,18.0,16.0,17.0,60.0,0.0,54.0,17.0,0.0,22.0,16.0,135.0,0.0,33.0,18.0,1
34.0,2.0,81.0,6.0,2.0,-1.0,-1.0,0.0,3.0,4.0,4.0,0.0,13.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,-1.0,0.0,0.0,23.0,18.0,3.0,-1.0,-1.0,50.0,-1.0,6.0,3.0,23.0,2.0,81.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,41.0,166.0,14.0,7.0,-1.0,-1.0,0.0,7.0,5.0,12.0,0.0,31.0,2.0,0.0,2.0,2.0,12.0,23.0,0.0,-1.0,0.0,0.0,34.0,46.0,7.0,-1.0,-1.0,90.0,-1.0,28.0,7.0,45.0,5.0,166.0,-1.0,-1.0,-1.0,-1.0,1.0,51.0,12.0,-1.0,3.0,0.0,3.0,-2.0,1.0,1.0,1.0,3.0,1.0,0.0,-1.0,3.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,5.0,3.0,1
104.0,3.0,661.0,9.0,1.0,-1.0,-1.0,0.0,13.0,31.0,59.0,0.0,154.0,3.0,0.0,4.0,3.0,77.0,67.0,0.0,-1.0,0.0,0.0,136.0,244.0,27.0,-1.0,-1.0,263.0,-1.0,118.0,13.0,82.0,16.0,661.0,-1.0,-1.0,-1.0,-1.0,2.0,185.0,58.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,2.0,63.0,5.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,11.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,20.0,18.0,1.0,-1.0,-1.0,34.0,-1.0,1.0,1.0,11.0,2.0,63.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0
173.0,6.0,103.0,10.0,4.0,-1.0,-1.0,0.0,1.0,5.0,5.0,0.0,18.0,1.0,0.0,1.0,1.0,5.0,13.0,0.0,-1.0,0.0,0.0,11.0,40.0,1.0,-1.0,-1.0,45.0,-1.0,8.0,1.0,28.0,5.0,103.0,-1.0,-1.0,-1.0,-1.0,1.0,21.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104.0,11.0,111.0,2.0,1.0,-1.0,-1.0,0.0,4.0,10.0,16.0,0.0,23.0,1.0,0.0,1.0,1.0,16.0,19.0,0.0,-1.0,0.0,0.0,25.0,27.0,4.0,-1.0,-1.0,61.0,-1.0,25.0,4.0,22.0,10.0,111.0,-1.0,-1.0,-1.0,-1.0,1.0,44.0,16.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1
