e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
88.0,35.0,333.0,11.0,8.0,-1.0,-1.0,0.0,5.0,13.0,19.0,0.0,60.0,1.0,0.0,1.0,1.0,19.0,36.0,0.0,-1.0,0.0,0.0,117.0,64.0,5.0,-1.0,-1.0,209.0,-1.0,51.0,5.0,74.0,10.0,333.0,-1.0,-1.0,-1.0,-1.0,1.0,87.0,19.0,-1.0,-5.0,0.0,-9.0,0.0,-1.0,-1.0,-1.0,-9.0,0.0,-9.0,0.0,-5.0,-17.0,-9.0,-5.0,0.0,0.0,-17.0,0.0,-9.0,-9.0,0
37.0,2.0,267.0,11.0,8.0,-1.0,-1.0,0.0,4.0,7.0,13.0,0.0,63.0,1.0,0.0,1.0,1.0,13.0,24.0,0.0,-1.0,0.0,0.0,84.0,56.0,4.0,-1.0,-1.0,148.0,-1.0,67.0,4.0,53.0,7.0,267.0,-1.0,-1.0,-1.0,-1.0,1.0,91.0,13.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0
59.0,6.0,148.0,3.0,3.0,-1.0,-1.0,0.0,4.0,5.0,9.0,0.0,29.0,1.0,0.0,1.0,1.0,9.0,20.0,0.0,-1.0,0.0,0.0,52.0,17.0,4.0,-1.0,-1.0,104.0,-1.0,36.0,4.0,43.0,5.0,148.0,-1.0,-1.0,-1.0,-1.0,1.0,56.0,9.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0
159.0,5.0,138.0,3.0,1.0,-1.0,-1.0,0.0,4.0,13.0,17.0,0.0,24.0,1.0,0.0,1.0,1.0,17.0,25.0,0.0,-1.0,0.0,0.0,47.0,16.0,4.0,-1.0,-1.0,97.0,-1.0,41.0,4.0,29.0,9.0,137.0,-1.0,-1.0,-1.0,-1.0,1.0,66.0,17.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,1.0,0
23.0,37.0,414.0,21.0,10.0,-1.0,-1.0,0.0,8.0,32.0,59.0,0.0,82.0,2.0,0.0,2.0,2.0,57.0,64.0,0.0,-1.0,0.0,0.0,117.0,75.0,7.0,-1.0,-1.0,260.0,-1.0,102.0,6.0,87.0,28.0,414.0,-1.0,-1.0,-1.0,-1.0,1.0,166.0,56.0,-1.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,-21.0,0.0,-1.0,0.0,1
48.0,2.0,88.0,5.0,5.0,-1.0,-1.0,0.0,6.0,5.0,8.0,0.0,22.0,2.0,0.0,3.0,2.0,10.0,8.0,0.0,-1.0,0.0,0.0,17.0,25.0,8.0,-1.0,-1.0,41.0,-1.0,15.0,6.0,16.0,3.0,88.0,-1.0,-1.0,-1.0,-1.0,1.0,23.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
34.0,47.0,257.0,15.0,8.0,-1.0,-1.0,0.0,4.0,19.0,25.0,0.0,50.0,1.0,0.0,1.0,1.0,25.0,44.0,0.0,-1.0,0.0,0.0,47.0,86.0,4.0,-1.0,-1.0,121.0,-1.0,40.0,4.0,53.0,14.0,257.0,-1.0,-1.0,-1.0,-1.0,1.0,84.0,25.0,-1.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,5.0,10.0,11.0,6.0,1.0,24.0,11.0,1.0,10.0,1.0,37.0,0.0,21.0,5.0,1
46.0,7.0,554.0,7.0,4.0,-1.0,-1.0,0.0,5.0,10.0,23.0,0.0,100.0,2.0,0.0,2.0,2.0,24.0,52.0,0.0,-1.0,0.0,0.0,308.0,38.0,6.0,-1.0,-1.0,416.0,-1.0,223.0,5.0,88.0,10.0,553.0,-1.0,-1.0,-1.0,-1.0,1.0,275.0,23.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1
77.0,4.0,92.0,8.0,5.0,-1.0,-1.0,0.0,1.0,5.0,5.0,0.0,15.0,1.0,0.0,1.0,1.0,5.0,11.0,0.0,-1.0,0.0,0.0,5.0,42.0,1.0,-1.0,-1.0,35.0,-1.0,5.0,1.0,24.0,5.0,92.0,-1.0,-1.0,-1.0,-1.0,1.0,16.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48.0,7.0,193.0,1.0,1.0,-1.0,-1.0,0.0,15.0,24.0,35.0,0.0,52.0,2.0,0.0,2.0,2.0,35.0,35.0,0.0,-1.0,0.0,0.0,49.0,24.0,15.0,-1.0,-1.0,117.0,-1.0,48.0,15.0,40.0,17.0,193.0,-1.0,-1.0,-1.0,-1.0,1.0,83.0,35.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
72.0,60.0,160.0,16.0,9.0,-1.0,-1.0,0.0,5.0,3.0,8.0,0.0,28.0,2.0,0.0,2.0,2.0,8.0,19.0,0.0,-1.0,0.0,0.0,36.0,27.0,5.0,-1.0,-1.0,105.0,-1.0,23.0,5.0,60.0,3.0,160.0,-1.0,-1.0,-1.0,-1.0,1.0,42.0,8.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,-2.0,-21.0,0.0,1.0,-1.0,0.0,2.0,0.0,-22.0,0.0,0.0,0.0,1
48.0,23.0,103.0,12.0,4.0,-1.0,-1.0,0.0,1.0,5.0,5.0,0.0,18.0,1.0,0.0,1.0,1.0,5.0,13.0,0.0,-1.0,0.0,0.0,11.0,40.0,1.0,-1.0,-1.0,45.0,-1.0,8.0,1.0,28.0,5.0,103.0,-1.0,-1.0,-1.0,-1.0,1.0,21.0,5.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0
48.0,4.0,123.0,15.0,9.0,-1.0,-1.0,0.0,4.0,10.0,13.0,0.0,33.0,1.0,0.0,1.0,1.0,13.0,17.0,0.0,-1.0,0.0,0.0,21.0,28.0,4.0,-1.0,-1.0,62.0,-1.0,20.0,4.0,27.0,10.0,123.0,-1.0,-1.0,-1.0,-1.0,2.0,37.0,13.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
68.0,6.0,203.0,41.0,12.0,-1.0,-1.0,0.0,4.0,6.0,11.0,0.0,54.0,1.0,0.0,1.0,1.0,11.0,19.0,0.0,-1.0,0.0,0.0,69.0,27.0,4.0,-1.0,-1.0,125.0,-1.0,61.0,4.0,45.0,6.0,203.0,-1.0,-1.0,-1.0,-1.0,4.0,80.0,11.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0
48.0,27.0,126.0,12.0,4.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,19.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,21.0,41.0,3.0,-1.0,-1.0,66.0,-1.0,15.0,3.0,39.0,5.0,126.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0
23.0,47.0,334.0,18.0,9.0,-1.0,-1.0,0.0,6.0,7.0,18.0,0.0,65.0,2.0,0.0,1.0,2.0,13.0,34.0,0.0,-1.0,0.0,0.0,116.0,78.0,6.0,-1.0,-1.0,196.0,-1.0,78.0,6.0,65.0,7.0,334.0,-1.0,-1.0,-1.0,-1.0,1.0,112.0,14.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-4.0,0.0,2.0,0.0,1.0,0.0,-2.0,0.0,0
88.0,24.0,292.0,8.0,6.0,-1.0,-1.0,0.0,9.0,11.0,30.0,0.0,74.0,3.0,0.0,4.0,3.0,32.0,32.0,0.0,-1.0,0.0,0.0,86.0,63.0,10.0,-1.0,-1.0,156.0,-1.0,81.0,9.0,50.0,8.0,292.0,-1.0,-1.0,-1.0,-1.0,1.0,113.0,30.0,-1.0,-4.0,0.0,-6.0,0.0,-1.0,0.0,-1.0,-6.0,0.0,-6.0,0.0,-4.0,-12.0,-6.0,-4.0,0.0,0.0,-12.0,0.0,-6.0,-6.0,0
156.0,2.0,279.0,9.0,4.0,-1.0,-1.0,0.0,4.0,22.0,24.0,0.0,65.0,1.0,0.0,1.0,1.0,24.0,29.0,0.0,-1.0,0.0,0.0,27.0,134.0,4.0,-1.0,-1.0,80.0,-1.0,25.0,4.0,41.0,17.0,279.0,-1.0,-1.0,-1.0,-1.0,1.0,54.0,24.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
234.0,9.0,329.0,13.0,8.0,-1.0,-1.0,0.0,5.0,13.0,19.0,0.0,62.0,1.0,0.0,1.0,1.0,19.0,36.0,0.0,-1.0,0.0,0.0,113.0,65.0,5.0,-1.0,-1.0,202.0,-1.0,53.0,5.0,70.0,10.0,329.0,-1.0,-1.0,-1.0,-1.0,1.0,89.0,19.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0
76.0,11.0,113.0,1.0,0.0,-1.0,-1.0,0.0,5.0,4.0,10.0,0.0,21.0,2.0,0.0,2.0,2.0,10.0,14.0,0.0,-1.0,0.0,0.0,32.0,22.0,5.0,-1.0,-1.0,71.0,-1.0,25.0,5.0,28.0,4.0,114.0,-1.0,-1.0,-1.0,-1.0,1.0,39.0,10.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0
173.0,17.0,95.0,10.0,6.0,-1.0,-1.0,0.0,1.0,5.0,5.0,0.0,17.0,1.0,0.0,1.0,1.0,5.0,11.0,0.0,-1.0,0.0,0.0,6.0,41.0,1.0,-1.0,-1.0,37.0,-1.0,6.0,1.0,25.0,5.0,95.0,-1.0,-1.0,-1.0,-1.0,1.0,17.0,5.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1
61.0,14.0,445.0,19.0,11.0,-1.0,-1.0,0.0,6.0,24.0,35.0,0.0,94.0,1.0,0.0,1.0,1.0,37.0,49.0,0.0,-1.0,0.0,0.0,66.0,157.0,8.0,-1.0,-1.0,194.0,-1.0,56.0,6.0,98.0,22.0,445.0,-1.0,-1.0,-1.0,-1.0,1.0,105.0,35.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,0
48.0,14.0,626.0,25.0,9.0,-1.0,-1.0,0.0,5.0,43.0,50.0,0.0,100.0,1.0,0.0,1.0,1.0,50.0,63.0,0.0,-1.0,0.0,0.0,57.0,321.0,5.0,-1.0,-1.0,205.0,-1.0,59.0,5.0,114.0,39.0,626.0,-1.0,-1.0,-1.0,-1.0,1.0,122.0,50.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1
77.0,22.0,95.0,5.0,3.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,19.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,-1.0,0.0,0.0,19.0,32.0,2.0,-1.0,-1.0,44.0,-1.0,9.0,2.0,21.0,3.0,95.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,4.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,0.0,0
195.0,154.0,84.0,3.0,1.0,-1.0,-1.0,0.0,5.0,5.0,8.0,0.0,13.0,2.0,0.0,2.0,2.0,8.0,6.0,0.0,-1.0,0.0,0.0,16.0,20.0,5.0,-1.0,-1.0,51.0,-1.0,11.0,5.0,27.0,3.0,84.0,-1.0,-1.0,-1.0,-1.0,1.0,17.0,8.0,-1.0,-8.0,-21.0,-21.0,-11.0,-3.0,-3.0,-3.0,-21.0,-2.0,-17.0,0.0,-8.0,-25.0,-40.0,-8.0,6.0,-2.0,-36.0,0.0,-42.0,-21.0,1
138.0,9.0,476.0,9.0,3.0,-1.0,-1.0,0.0,11.0,23.0,49.0,0.0,88.0,3.0,0.0,2.0,2.0,43.0,49.0,0.0,-1.0,0.0,0.0,108.0,145.0,5.0,-1.0,-1.0,243.0,-1.0,99.0,5.0,88.0,15.0,476.0,-1.0,-1.0,-1.0,-1.0,1.0,148.0,43.0,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1
55.0,42.0,321.0,6.0,1.0,-1.0,-1.0,0.0,15.0,32.0,45.0,0.0,83.0,2.0,0.0,2.0,2.0,43.0,46.0,0.0,-1.0,0.0,0.0,81.0,63.0,15.0,-1.0,-1.0,175.0,-1.0,74.0,15.0,56.0,18.0,321.0,-1.0,-1.0,-1.0,-1.0,1.0,120.0,44.0,-1.0,0.0,-2.0,-2.0,-4.0,0.0,0.0,0.0,-2.0,-1.0,-3.0,0.0,0.0,-6.0,-3.0,0.0,-1.0,0.0,-10.0,0.0,-4.0,-2.0,0
28.0,67.0,170.0,8.0,1.0,-1.0,-1.0,0.0,3.0,5.0,10.0,0.0,33.0,2.0,0.0,2.0,2.0,10.0,20.0,0.0,-1.0,0.0,0.0,28.0,64.0,3.0,-1.0,-1.0,72.0,-1.0,23.0,3.0,35.0,5.0,169.0,-1.0,-1.0,-1.0,-1.0,1.0,43.0,10.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0
37.0,2.0,293.0,11.0,6.0,-1.0,-1.0,0.0,5.0,11.0,12.0,0.0,66.0,1.0,0.0,1.0,1.0,12.0,24.0,0.0,-1.0,0.0,0.0,60.0,108.0,5.0,-1.0,-1.0,119.0,-1.0,55.0,5.0,49.0,7.0,293.0,-1.0,-1.0,-1.0,-1.0,1.0,79.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0
61.0,4.0,89.0,1.0,0.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,8.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,-1.0,0.0,0.0,20.0,39.0,2.0,-1.0,-1.0,42.0,-1.0,7.0,2.0,18.0,3.0,89.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76.0,95.0,233.0,8.0,2.0,-1.0,-1.0,0.0,15.0,5.0,20.0,0.0,37.0,4.0,0.0,4.0,4.0,23.0,31.0,0.0,-1.0,0.0,0.0,114.0,17.0,18.0,-1.0,-1.0,179.0,-1.0,77.0,15.0,55.0,5.0,233.0,-1.0,-1.0,-1.0,-1.0,2.0,108.0,20.0,-1.0,0.0,0.0,-6.0,-6.0,-1.0,-1.0,-1.0,-6.0,-12.0,-12.0,-9.0,0.0,-29.0,-13.0,0.0,-12.0,0.0,-44.0,1.0,-25.0,-6.0,1
104.0,42.0,90.0,4.0,3.0,-1.0,-1.0,0.0,2.0,2.0,4.0,0.0,14.0,2.0,0.0,2.0,2.0,4.0,6.0,0.0,-1.0,0.0,0.0,22.0,28.0,2.0,-1.0,-1.0,48.0,-1.0,12.0,2.0,21.0,2.0,90.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,4.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-4.0,9.0,-1.0,-11.0,-4.0,-1.0,-6.0,0.0,-2.0,0.0,-5.0,-1.0,1
64.0,16.0,213.0,6.0,1.0,-1.0,-1.0,0.0,2.0,22.0,24.0,0.0,46.0,1.0,0.0,1.0,1.0,24.0,32.0,0.0,-1.0,0.0,0.0,38.0,66.0,2.0,-1.0,-1.0,101.0,-1.0,38.0,2.0,43.0,22.0,213.0,-1.0,-1.0,-1.0,-1.0,1.0,70.0,24.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.0,0
88.0,4.0,171.0,12.0,7.0,-1.0,-1.0,0.0,2.0,5.0,8.0,0.0,30.0,1.0,0.0,1.0,1.0,8.0,12.0,0.0,-1.0,0.0,0.0,47.0,44.0,2.0,-1.0,-1.0,97.0,-1.0,16.0,2.0,43.0,5.0,171.0,-1.0,-1.0,-1.0,-1.0,1.0,28.0,8.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,0
77.0,4.0,107.0,4.0,3.0,-1.0,-1.0,0.0,2.0,3.0,5.0,0.0,11.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,-1.0,0.0,0.0,32.0,30.0,2.0,-1.0,-1.0,66.0,-1.0,10.0,2.0,29.0,3.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61.0,5.0,63.0,18.0,7.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,19.0,1.0,0.0,1.0,1.0,1.0,14.0,0.0,-1.0,0.0,0.0,0.0,15.0,1.0,-1.0,-1.0,29.0,-1.0,0.0,1.0,27.0,1.0,63.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,1.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-5.0,0.0,-1.0,0.0,0
124.0,10.0,131.0,5.0,0.0,-1.0,-1.0,0.0,7.0,8.0,15.0,0.0,24.0,3.0,0.0,3.0,3.0,15.0,16.0,0.0,-1.0,0.0,0.0,35.0,33.0,7.0,-1.0,-1.0,73.0,-1.0,32.0,7.0,26.0,5.0,130.0,-1.0,-1.0,-1.0,-1.0,1.0,48.0,15.0,-1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,8.0,0.0,3.0,1.0,0
91.0,24.0,55.0,6.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,8.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,14.0,18.0,1.0,-1.0,-1.0,29.0,-1.0,4.0,1.0,12.0,2.0,55.0,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-10.0,-3.0,0.0,-12.0,-1.0,0.0,-1.0,-1.0,-16.0,0.0,-2.0,-1.0,0
61.0,25.0,104.0,1.0,1.0,-1.0,-1.0,0.0,5.0,4.0,9.0,0.0,22.0,2.0,0.0,2.0,2.0,9.0,12.0,0.0,-1.0,0.0,0.0,16.0,31.0,5.0,-1.0,-1.0,51.0,-1.0,15.0,5.0,26.0,4.0,104.0,-1.0,-1.0,-1.0,-1.0,1.0,27.0,9.0,-1.0,2.0,0.0,2.0,6.0,1.0,1.0,1.0,2.0,3.0,9.0,-1.0,2.0,18.0,8.0,2.0,7.0,0.0,23.0,0.0,11.0,2.0,0
77.0,6.0,324.0,13.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,64.0,1.0,0.0,1.0,1.0,3.0,8.0,0.0,-1.0,0.0,0.0,2.0,240.0,1.0,-1.0,-1.0,20.0,-1.0,2.0,1.0,14.0,3.0,324.0,-1.0,-1.0,-1.0,-1.0,1.0,10.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,2.0,162.0,11.0,8.0,-1.0,-1.0,0.0,3.0,12.0,14.0,0.0,36.0,1.0,0.0,1.0,1.0,14.0,20.0,0.0,-1.0,0.0,0.0,48.0,19.0,3.0,-1.0,-1.0,106.0,-1.0,34.0,3.0,43.0,10.0,161.0,-1.0,-1.0,-1.0,-1.0,2.0,54.0,14.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
55.0,14.0,118.0,13.0,9.0,-1.0,-1.0,0.0,3.0,3.0,6.0,0.0,23.0,2.0,0.0,2.0,2.0,6.0,20.0,0.0,-1.0,0.0,0.0,26.0,32.0,3.0,-1.0,-1.0,63.0,-1.0,14.0,3.0,30.0,3.0,118.0,-1.0,-1.0,-1.0,-1.0,1.0,34.0,6.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1
59.0,37.0,287.0,10.0,4.0,-1.0,-1.0,0.0,10.0,10.0,18.0,0.0,53.0,3.0,0.0,3.0,3.0,18.0,44.0,0.0,-1.0,0.0,0.0,112.0,31.0,10.0,-1.0,-1.0,203.0,-1.0,99.0,10.0,76.0,6.0,287.0,-1.0,-1.0,-1.0,-1.0,1.0,143.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,0.0,0.0,-13.0,-1.0,0.0,-9.0,0.0,-13.0,0.0,1.0,0.0,1
119.0,39.0,167.0,10.0,5.0,-1.0,-1.0,0.0,4.0,5.0,9.0,0.0,33.0,1.0,0.0,1.0,1.0,9.0,22.0,0.0,-1.0,0.0,0.0,35.0,47.0,4.0,-1.0,-1.0,88.0,-1.0,24.0,4.0,44.0,5.0,167.0,-1.0,-1.0,-1.0,-1.0,1.0,46.0,9.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,3.0,8.0,-11.0,0.0,11.0,5.0,0.0,5.0,0.0,-3.0,0.0,8.0,0.0,1
173.0,9.0,113.0,22.0,11.0,-1.0,-1.0,0.0,5.0,3.0,7.0,0.0,18.0,2.0,0.0,2.0,2.0,7.0,13.0,0.0,-1.0,0.0,0.0,23.0,27.0,5.0,-1.0,-1.0,68.0,-1.0,17.0,5.0,37.0,3.0,113.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1
39.0,3.0,63.0,4.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,14.0,21.0,1.0,-1.0,-1.0,33.0,-1.0,4.0,1.0,15.0,3.0,63.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0
22.0,2.0,62.0,1.0,1.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,5.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,-1.0,0.0,0.0,14.0,16.0,2.0,-1.0,-1.0,41.0,-1.0,10.0,2.0,23.0,3.0,62.0,-1.0,-1.0,-1.0,-1.0,2.0,18.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
181.0,15.0,44.0,5.0,2.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,17.0,15.0,1.0,-1.0,-1.0,25.0,-1.0,2.0,1.0,6.0,1.0,44.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
