e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountStmt,md_SumCyclomaticModified,bug
0.133947,0.001555,0.145354,0.156863,0.138889,0.066667,0.147541,0.080357,0.149533,0.2,0.2,0.2,0.06338,0.064103,0.052632,0.279762,0.058824,0.070833,0.067633,0.066667,0.073593,0.18,0.145354,0.0,0.071217,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.058282,0.001555,0.124195,0.058824,0.083333,0.2,0.114754,0.071429,0.102804,0.2,0.2,0.2,0.056338,0.076923,0.06391,0.181548,0.176471,0.093056,0.062802,0.2,0.121212,0.1,0.124195,0.0,0.074184,0.071429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.133947,0.004666,0.24839,0.098039,0.083333,0.4,0.098361,0.125,0.261682,0.4,0.4,0.4,0.105634,0.192308,0.184211,0.315476,0.411765,0.193056,0.183575,0.4,0.242424,0.12,0.24839,0.0,0.20178,0.125,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.058282,0.024883,0.101196,0.058824,0.0,0.0,0.0,0.0,0.093458,0.0,0.0,0.0,0.0,0.0,0.0,0.279762,0.0,0.0125,0.0,0.0,0.030303,0.0,0.101196,0.0,0.0,0.0,0.307692,0.295455,0.240506,0.291667,0.0,0.0,0.0,0.267442,0.171171,0.302083,0.426295,0.444444,0.236295,0.32948,0.307692,0.15625,0.166667,0.296804,0.267606,0.240506,0
0.072597,0.001555,0.452622,0.176471,0.222222,0.933333,0.262295,0.366071,0.411215,0.8,0.8,0.8,0.309859,0.512821,0.492481,0.276786,0.941176,0.497222,0.560386,0.933333,0.541126,0.2,0.452622,0.0,0.581602,0.366071,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.131902,0.001555,0.355106,0.098039,0.138889,0.466667,0.42623,0.348214,0.345794,0.4,0.4,0.4,0.302817,0.275641,0.327068,0.354167,0.647059,0.323611,0.391304,0.466667,0.311688,0.32,0.355106,0.0,0.367953,0.348214,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.103272,0.023328,0.560258,0.588235,0.527778,0.4,0.606557,0.5625,0.691589,0.4,0.4,0.4,0.535211,0.737179,0.447368,0.342262,0.705882,0.588889,0.512077,0.4,0.748918,0.6,0.560258,1.0,0.655786,0.5625,0.461538,0.340909,0.303797,0.322917,0.666667,0.5,0.666667,0.325581,0.243243,0.380208,0.286853,0.555556,0.310019,0.398844,0.461538,0.23125,0.233333,0.304795,0.338028,0.303797,1
0.131902,0.001555,0.091996,0.078431,0.083333,0.2,0.081967,0.044643,0.037383,0.2,0.2,0.2,0.035211,0.032051,0.033835,0.196429,0.176471,0.045833,0.038647,0.2,0.04329,0.06,0.091996,0.0,0.038576,0.044643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.058282,0.009331,0.227231,0.0,0.027778,0.4,0.081967,0.116071,0.224299,0.4,0.4,0.4,0.098592,0.153846,0.154135,0.306548,0.411765,0.170833,0.149758,0.4,0.21645,0.1,0.227231,0.0,0.163205,0.116071,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.290837,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.294521,0.323944,0.291139,1
0.210634,0.236392,0.402024,0.431373,0.527778,0.866667,0.295082,0.357143,0.364486,0.8,0.8,0.8,0.295775,0.397436,0.417293,0.214286,0.882353,0.456944,0.429952,0.866667,0.528139,0.2,0.402024,0.0,0.448071,0.357143,0.461538,0.409091,0.35443,0.395833,0.333333,0.25,0.333333,0.372093,0.36036,0.489583,0.310757,0.555556,0.41966,0.456647,0.461538,0.375,0.333333,0.385845,0.419014,0.35443,1
0.105317,0.018663,0.00736,0.019608,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
0.103272,0.017107,0.26127,0.254902,0.25,0.266667,0.442623,0.276786,0.336449,0.2,0.2,0.2,0.246479,0.25641,0.184211,0.223214,0.294118,0.244444,0.217391,0.266667,0.290043,0.4,0.26127,0.0,0.252226,0.276786,0.461538,0.363636,0.316456,0.302083,0.666667,0.5,0.666667,0.337209,0.243243,0.385417,0.302789,0.555556,0.310019,0.404624,0.461538,0.2125,0.266667,0.307078,0.341549,0.316456,1
1.0,0.012442,0.129715,0.058824,0.111111,0.133333,0.131148,0.080357,0.17757,0.2,0.2,0.2,0.06338,0.083333,0.026316,0.220238,0.117647,0.070833,0.033816,0.133333,0.103896,0.16,0.129715,0.0,0.059347,0.080357,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.294521,0.323944,0.291139,1
0.005112,0.009331,0.148114,0.039216,0.027778,0.2,0.081967,0.071429,0.084112,0.2,0.2,0.2,0.056338,0.044872,0.06391,0.261905,0.176471,0.093056,0.067633,0.2,0.121212,0.1,0.148114,0.0,0.062315,0.071429,0.538462,0.340909,0.303797,0.291667,0.666667,0.5,0.666667,0.325581,0.225225,0.375,0.286853,0.611111,0.302457,0.393064,0.538462,0.2,0.233333,0.296804,0.327465,0.303797,0
0.133947,0.001555,0.177553,0.019608,0.027778,0.066667,0.163934,0.089286,0.186916,0.2,0.2,0.2,0.070423,0.076923,0.033835,0.372024,0.058824,0.070833,0.043478,0.066667,0.08658,0.2,0.177553,0.0,0.062315,0.089286,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.058282,0.007776,0.138914,0.058824,0.111111,0.066667,0.360656,0.196429,0.308411,0.2,0.2,0.2,0.15493,0.141026,0.0,0.258929,0.058824,0.047222,0.0,0.066667,0.138528,0.44,0.138914,0.0,0.065282,0.196429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.119632,0.020218,0.168353,0.039216,0.0,0.133333,0.114754,0.080357,0.121495,0.2,0.2,0.2,0.06338,0.057692,0.067669,0.339286,0.117647,0.081944,0.072464,0.133333,0.073593,0.14,0.168353,0.0,0.071217,0.080357,0.461538,0.363636,0.303797,0.3125,0.666667,0.5,0.666667,0.325581,0.234234,0.375,0.318725,0.555556,0.304348,0.393064,0.461538,0.20625,0.266667,0.309361,0.330986,0.303797,0
0.072597,0.001555,0.137994,0.235294,0.222222,0.266667,0.081967,0.0625,0.074766,0.4,0.4,0.4,0.049296,0.051282,0.071429,0.255952,0.235294,0.081944,0.077295,0.266667,0.095238,0.06,0.137994,0.0,0.071217,0.0625,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.131902,0.069984,0.049678,0.039216,0.027778,0.0,0.0,0.0,0.028037,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.049678,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.042945,0.029549,0.561178,0.764706,0.611111,0.4,0.442623,0.517857,0.495327,0.4,0.4,0.4,0.457746,0.358974,0.458647,0.553571,0.411765,0.519444,0.478261,0.4,0.467532,0.54,0.561178,0.0,0.459941,0.517857,0.461538,0.340909,0.303797,0.25,0.666667,0.5,0.666667,0.325581,0.234234,0.390625,0.290837,0.555556,0.3138,0.398844,0.461538,0.20625,0.233333,0.300228,0.334507,0.303797,0
0.464213,0.037325,0.065317,0.156863,0.0,0.066667,0.016393,0.008929,0.037383,0.2,0.2,0.2,0.007042,0.00641,0.0,0.181548,0.058824,0.0125,0.0,0.066667,0.021645,0.02,0.065317,0.0,0.002967,0.008929,0.461538,0.340909,0.291139,0.270833,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.278884,0.555556,0.291115,0.387283,0.461538,0.18125,0.233333,0.285388,0.323944,0.291139,1
0.191207,0.010886,0.051518,0.039216,0.055556,0.0,0.0,0.0,0.037383,0.0,0.0,0.0,0.0,0.0,0.0,0.154762,0.0,0.004167,0.0,0.0,0.004329,0.0,0.051518,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.285444,0.387283,0.461538,0.1625,0.233333,0.284247,0.323944,0.291139,0
0.119632,0.021773,0.180313,0.235294,0.166667,0.2,0.081967,0.098214,0.102804,0.4,0.4,0.4,0.077465,0.096154,0.150376,0.25,0.176471,0.144444,0.149758,0.2,0.147186,0.1,0.180313,0.0,0.136499,0.098214,0.461538,0.363636,0.303797,0.3125,0.666667,0.5,0.666667,0.325581,0.243243,0.375,0.318725,0.555556,0.306238,0.393064,0.461538,0.2125,0.266667,0.310502,0.334507,0.303797,0
0.464213,0.03577,0.323827,0.039216,0.083333,0.466667,0.409836,0.3125,0.317757,0.4,0.4,0.4,0.274648,0.237179,0.296992,0.339286,0.647059,0.2875,0.357488,0.466667,0.268398,0.3,0.323827,0.0,0.329377,0.3125,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.311909,0.387283,0.461538,0.25,0.233333,0.300228,0.323944,0.291139,1
0.052147,0.062208,0.779209,0.921569,0.916667,0.466667,0.852459,0.723214,0.841121,0.2,0.4,0.2,0.669014,0.871795,0.582707,0.666667,0.764706,0.745833,0.666667,0.466667,0.900433,0.82,0.779209,1.0,0.813056,0.723214,0.461538,0.363636,0.329114,0.3125,0.666667,0.5,0.666667,0.348837,0.279279,0.40625,0.294821,0.555556,0.351607,0.427746,0.461538,0.3,0.266667,0.33105,0.369718,0.329114,1
0.105317,0.001555,0.062557,0.058824,0.055556,0.133333,0.016393,0.017857,0.018692,0.4,0.4,0.4,0.014085,0.012821,0.011278,0.151786,0.117647,0.025,0.014493,0.133333,0.038961,0.02,0.062557,0.0,0.014837,0.017857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.04908,0.004666,0.23827,0.45098,0.472222,0.4,0.196721,0.205357,0.252336,0.2,0.4,0.2,0.183099,0.269231,0.161654,0.214286,0.411765,0.226389,0.198068,0.4,0.30303,0.24,0.23827,0.0,0.246291,0.205357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.364583,0.286853,0.555556,0.296786,0.381503,0.461538,0.20625,0.233333,0.293379,0.320423,0.291139,0
0.105317,0.009331,0.038638,0.039216,0.027778,0.0,0.0,0.0,0.084112,0.0,0.0,0.0,0.0,0.0,0.0,0.077381,0.0,0.013889,0.0,0.0,0.034632,0.0,0.038638,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.291115,0.387283,0.461538,0.18125,0.233333,0.289954,0.323944,0.291139,1
0.296524,0.004666,0.164673,0.254902,0.277778,0.333333,0.114754,0.080357,0.158879,0.4,0.4,0.4,0.070423,0.083333,0.116541,0.214286,0.294118,0.130556,0.130435,0.333333,0.155844,0.08,0.165593,0.0,0.118694,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.058282,0.001555,0.424103,0.313725,0.277778,0.333333,0.360656,0.392857,0.457944,0.4,0.4,0.4,0.34507,0.275641,0.334586,0.455357,0.352941,0.363889,0.362319,0.333333,0.324675,0.44,0.424103,0.0,0.350148,0.392857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.079755,0.001555,0.080037,0.058824,0.055556,0.133333,0.032787,0.026786,0.093458,0.2,0.2,0.2,0.021127,0.012821,0.026316,0.169643,0.117647,0.031944,0.024155,0.133333,0.034632,0.04,0.080037,0.0,0.020772,0.026786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.191207,0.00311,0.046918,0.058824,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.145833,0.0,0.004167,0.0,0.0,0.004329,0.0,0.046918,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.289954,0.323944,0.291139,0
0.334356,0.020218,0.682613,0.862745,0.666667,0.4,0.557377,0.651786,0.598131,0.4,0.4,0.4,0.56338,0.5,0.575188,0.64881,0.411765,0.643056,0.599034,0.4,0.580087,0.68,0.682613,0.0,0.599407,0.651786,0.461538,0.340909,0.303797,0.291667,0.666667,0.5,0.666667,0.325581,0.234234,0.380208,0.286853,0.555556,0.304348,0.398844,0.461538,0.2,0.233333,0.297945,0.334507,0.303797,1
0.191207,0.012442,0.163753,0.294118,0.333333,0.333333,0.114754,0.080357,0.158879,0.4,0.4,0.4,0.070423,0.083333,0.116541,0.214286,0.294118,0.129167,0.130435,0.333333,0.151515,0.08,0.164673,0.0,0.118694,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.292237,0.323944,0.291139,0
0.349693,0.001555,0.452622,0.215686,0.277778,0.933333,0.262295,0.366071,0.411215,0.8,0.8,0.8,0.309859,0.512821,0.492481,0.276786,0.941176,0.497222,0.560386,0.933333,0.541126,0.2,0.452622,0.0,0.581602,0.366071,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.191207,0.013997,0.053358,0.058824,0.055556,0.0,0.0,0.0,0.056075,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.006944,0.0,0.0,0.012987,0.0,0.053358,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.285444,0.387283,0.461538,0.1625,0.233333,0.284247,0.323944,0.291139,0
0.135992,0.001555,0.541858,0.431373,0.5,0.933333,0.278689,0.392857,0.551402,0.8,0.8,0.8,0.330986,0.692308,0.56015,0.3125,0.941176,0.594444,0.628019,0.933333,0.74026,0.22,0.541858,0.0,0.706231,0.392857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.015337,0.11353,0.278749,0.509804,0.5,0.4,0.213115,0.223214,0.308411,0.2,0.4,0.2,0.197183,0.333333,0.195489,0.232143,0.411765,0.270833,0.236715,0.4,0.376623,0.26,0.278749,0.0,0.299703,0.223214,0.461538,0.363636,0.316456,0.354167,0.666667,0.5,0.666667,0.337209,0.315315,0.416667,0.310757,0.555556,0.357278,0.433526,0.461538,0.30625,0.266667,0.343607,0.387324,0.316456,1
0.131902,0.001555,0.616375,0.627451,0.138889,0.466667,0.557377,0.544643,0.635514,0.4,0.4,0.4,0.457746,0.576923,0.484962,0.598214,0.470588,0.5625,0.545894,0.466667,0.619048,0.5,0.617295,0.0,0.602374,0.544643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.137014,0.006221,0.099356,0.235294,0.055556,0.0,0.0,0.0,0.121495,0.0,0.0,0.0,0.0,0.076923,0.0,0.25,0.0,0.019444,0.0,0.0,0.051948,0.0,0.099356,0.0,0.035608,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.216216,0.369792,0.2749,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.287671,0.320423,0.291139,0
0.191207,0.00311,0.046918,0.039216,0.055556,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.145833,0.0,0.004167,0.0,0.0,0.004329,0.0,0.046918,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.289954,0.323944,0.291139,0
0.131902,0.001555,0.102116,0.137255,0.083333,0.066667,0.131148,0.071429,0.084112,0.2,0.2,0.2,0.056338,0.051282,0.0,0.267857,0.058824,0.020833,0.0,0.066667,0.056277,0.16,0.102116,0.0,0.023739,0.071429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.151329,0.012442,0.067157,0.078431,0.055556,0.066667,0.016393,0.008929,0.037383,0.2,0.2,0.2,0.007042,0.025641,0.026316,0.136905,0.058824,0.036111,0.024155,0.066667,0.038961,0.02,0.067157,0.0,0.026706,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.294521,0.323944,0.291139,1
0.191207,0.034215,0.25483,0.098039,0.138889,0.2,0.180328,0.133929,0.205607,0.4,0.4,0.4,0.105634,0.064103,0.161654,0.425595,0.176471,0.159722,0.169082,0.2,0.121212,0.14,0.25483,0.0,0.133531,0.133929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.289225,0.387283,0.461538,0.175,0.233333,0.287671,0.323944,0.291139,1
0.054192,0.069984,0.554738,0.705882,0.583333,0.4,0.442623,0.508929,0.523364,0.4,0.4,0.4,0.450704,0.352564,0.443609,0.550595,0.411765,0.506944,0.468599,0.4,0.463203,0.54,0.554738,0.0,0.451039,0.508929,0.461538,0.318182,0.278481,0.28125,0.666667,0.5,0.666667,0.302326,0.216216,0.380208,0.314741,0.555556,0.296786,0.393064,0.461538,0.1875,0.2,0.300228,0.323944,0.278481,0
0.270961,0.001555,0.102116,0.117647,0.055556,0.066667,0.131148,0.071429,0.084112,0.2,0.2,0.2,0.056338,0.051282,0.0,0.267857,0.058824,0.020833,0.0,0.066667,0.056277,0.16,0.102116,0.0,0.023739,0.071429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.113497,0.0,0.144434,0.098039,0.166667,0.2,0.098361,0.089286,0.17757,0.2,0.2,0.2,0.070423,0.076923,0.067669,0.232143,0.176471,0.0875,0.072464,0.2,0.08658,0.12,0.144434,1.0,0.080119,0.089286,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.294521,0.323944,0.291139,1
0.04908,0.015552,0.194112,0.098039,0.111111,0.4,0.081967,0.089286,0.214953,0.4,0.4,0.4,0.070423,0.115385,0.06015,0.300595,0.352941,0.125,0.072464,0.4,0.21645,0.1,0.194112,0.0,0.097923,0.089286,0.538462,0.340909,0.303797,0.3125,1.0,0.75,1.0,0.325581,0.252252,0.380208,0.286853,0.611111,0.310019,0.398844,0.538462,0.21875,0.233333,0.303653,0.341549,0.303797,1
0.03272,0.020218,0.779209,0.941176,0.944444,0.466667,0.852459,0.741071,0.859813,0.4,0.4,0.4,0.683099,0.884615,0.593985,0.645833,0.764706,0.752778,0.681159,0.466667,0.891775,0.82,0.779209,1.0,0.827893,0.741071,0.461538,0.340909,0.316456,0.3125,1.0,0.5,1.0,0.337209,0.243243,0.385417,0.258964,0.555556,0.306238,0.404624,0.461538,0.1875,0.233333,0.293379,0.341549,0.316456,1
0.054192,0.03577,0.118675,0.196078,0.111111,0.066667,0.147541,0.080357,0.11215,0.2,0.2,0.2,0.06338,0.057692,0.0,0.309524,0.058824,0.022222,0.0,0.066667,0.060606,0.18,0.118675,0.0,0.026706,0.080357,0.461538,0.318182,0.278481,0.28125,0.666667,0.5,0.666667,0.302326,0.216216,0.369792,0.318725,0.555556,0.294896,0.387283,0.461538,0.19375,0.2,0.300228,0.320423,0.278481,0
0.071575,0.004666,0.083717,0.215686,0.055556,0.133333,0.032787,0.026786,0.056075,0.2,0.4,0.2,0.028169,0.032051,0.030075,0.169643,0.176471,0.043056,0.024155,0.133333,0.064935,0.04,0.083717,0.0,0.029674,0.026786,0.461538,0.340909,0.291139,0.291667,0.666667,0.75,0.666667,0.325581,0.225225,0.375,0.278884,0.611111,0.298677,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.191207,0.018663,0.078197,0.098039,0.138889,0.066667,0.016393,0.008929,0.084112,0.2,0.2,0.2,0.007042,0.025641,0.015038,0.169643,0.058824,0.030556,0.009662,0.066667,0.060606,0.02,0.078197,0.0,0.017804,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.287335,0.387283,0.461538,0.16875,0.233333,0.287671,0.323944,0.291139,0
0.06953,0.031104,0.25943,0.039216,0.083333,0.2,0.180328,0.133929,0.205607,0.4,0.4,0.4,0.105634,0.064103,0.161654,0.428571,0.176471,0.165278,0.169082,0.2,0.138528,0.14,0.25943,0.0,0.133531,0.133929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.290837,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.294521,0.323944,0.291139,1
0.191207,0.013997,0.529899,0.568627,0.472222,0.4,0.442623,0.5,0.53271,0.4,0.4,0.4,0.443662,0.346154,0.417293,0.511905,0.411765,0.486111,0.444444,0.4,0.463203,0.54,0.529899,0.0,0.433234,0.5,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.293006,0.387283,0.461538,0.1875,0.233333,0.291096,0.323944,0.291139,0
0.058282,0.007776,0.138914,0.058824,0.111111,0.066667,0.360656,0.196429,0.308411,0.2,0.2,0.2,0.15493,0.141026,0.0,0.258929,0.058824,0.047222,0.0,0.066667,0.138528,0.44,0.138914,0.0,0.065282,0.196429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.105317,0.004666,0.012879,0.0,0.0,0.066667,0.016393,0.008929,0.028037,0.2,0.2,0.2,0.007042,0.00641,0.003759,0.014881,0.058824,0.0125,0.004831,0.066667,0.017316,0.02,0.012879,0.0,0.005935,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.054192,0.001555,0.541858,0.411765,0.472222,0.933333,0.278689,0.392857,0.551402,0.8,0.8,0.8,0.330986,0.692308,0.56015,0.3125,0.941176,0.594444,0.628019,0.933333,0.74026,0.22,0.541858,0.0,0.706231,0.392857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.296524,0.001555,0.065317,0.058824,0.055556,0.066667,0.032787,0.017857,0.037383,0.2,0.2,0.2,0.014085,0.012821,0.022556,0.154762,0.058824,0.025,0.028986,0.066667,0.025974,0.04,0.065317,0.0,0.023739,0.017857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.058282,0.004666,0.165593,0.058824,0.083333,0.466667,0.229508,0.151786,0.140187,0.4,0.4,0.4,0.119718,0.128205,0.12782,0.217262,0.411765,0.131944,0.149758,0.466667,0.160173,0.16,0.165593,0.0,0.151335,0.151786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.131902,0.069984,0.049678,0.039216,0.027778,0.0,0.0,0.0,0.028037,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.049678,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
